college,type,resume,link,address
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/e732b72d-e9b6-4c11-8f43-4e2025406f72,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,6,http://job-openings.monster.com/monster/1f9c94f9-fe66-4e1c-b0e0-a07bb0e6cafe,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,3,http://job-openings.monster.com/monster/fac82990-377f-48f8-a873-733bb789097f,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,4,http://job-openings.monster.com/monster/1368e16a-482d-407c-bd50-c0cae6c24681,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/5a6ed32b-f149-4685-a123-55804edd1a8b,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/46e17506-3ff0-45ca-aa4e-bb3ec7da6be7,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/3fafab9b-f52d-459d-ae30-a5eaa0914b62,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,4,http://job-openings.monster.com/monster/d0a7bc33-53b0-40fb-8859-2b1a99cb6c98,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/f1524961-0400-48cb-a44b-6e40fd65cf46,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,1,http://job-openings.monster.com/monster/4dc11ffb-a14f-437d-8d91-d7f717593fd4,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/e6ecd41f-8c81-493e-9d6d-e9adfa4822b2,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/74d77083-92e8-41d9-8814-9074290f2161,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/e6ecd41f-8c81-493e-9d6d-e9adfa4822b2,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/afe1a451-7492-4b3b-9958-cf3b1376656e,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/e74083b1-7de6-4b76-84fb-1370e520be59,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/68e3f58d-511d-453f-89e5-17b6302c2105,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",Los Angeles,4,http://job-openings.monster.com/monster/ef6e36d2-a2c8-4a6e-b95a-c19963d67bb1,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,6,http://job-openings.monster.com/monster/2d7c2d7b-f442-43cb-aa5a-1f16f9e168b5,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/768d8bb9-d84d-4533-b62e-664f30909664,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/7f39bed4-065a-45f3-8f7f-a083fe8d7b8e,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/1cb4d418-b4b1-412b-a398-fbba00519163,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/78568f9e-d061-4a3a-8e12-ca8f1c0e8604,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/6e756ab0-08b2-483d-afce-aa901a31f386,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/a9cc0828-704c-4f78-8cc2-db5af816b790,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/3fb01352-71f7-47b0-9f16-0a72e584a40e,"5236 Park Ave, Los Angeles, CA 92845
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sales-Director-Job-Evanston-IL-US-165211767.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-161936732.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Sales-Advisor-31500-Commission-avg-1st-year-51k-Job-Highland-IN-US-169734313.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://jobview.local-jobs.monster.com/SALES-Job-ARLINGTON-HEIGHTS-IL-US-169036841.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://jobview.monster.com/FABRICATION-SALES-MANAGER-Job-maywood-IL-US-168121406.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Water-Treatment-Sales-Consultant-Chicago-IL-Job-Chicago-IL-US-168655956.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Technical-Sales-Consultant-3-Job-Chicago-IL-US-169469083.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,7,http://jobview.monster.com/REGIONAL-SALES-150K-Plus-CT-Job-Chicago-IL-US-169464187.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Account-Executive-Mokena-Job-Mokena-IL-US-168914433.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Business-Development-Manager-Midwest-Job-Chicago-IL-US-169742203.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Business-Development-Consultant-Various-Locations-Job-Chicago-IL-US-169384119.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Senior-Director-Business-Development-Mid-West-Job-Chicago-IL-US-169213037.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Territory-Account-Rep-IV-Job-Bolingbrook-IL-US-168696310.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/UPS-UPS-Freight-Sales-Account-Executive-Job-Palatine-IL-US-168625859.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Business-Development-Sales-Rep-Trail-Blazer-for-Successful-Rapidly-Growing-Staffing-Firm!-Job-Chicago-IL-US-169041719.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Enterprise-Sales-Manager-Job-Schaumburg-IL-US-167470412.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Outside-Sales-Account-Manager-Additive-Manufacturing-CAD-3D-Print-Scan-Solutions-Job-Chicago-IL-US-169170984.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://jobview.monster.com/account-executive-performance-contracting-sales-job-us-161483249.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-168259993.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Sales-Marketing-Assistant-Job-Schaumburg-IL-US-167499840.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Sales-Professional-Job-Skokie-IL-US-169486762.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,7,http://jobview.monster.com/District-Sales-Manager-Job-Chicago-IL-US-168870604.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,2,http://jobview.monster.com/SALES-NO-EXP-REQ'D-GTD-TRAINING-PAY!-EARN-UP-TO-100K-YEAR!-OPPORTUNITY-FOR-ADVANCEMENT-Job-Elmhurst-IL-US-169649492.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://jobview.monster.com/branch-manager-trainee-job-hoffman-estates-il-us-169107988.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Account-Sales-Representative-Job-Chicago-IL-US-169128207.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sales-Director-Job-Schaumburg-IL-US-165253646.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Sales-Executive-Job-Palatine-IL-US-168660186.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Sales-Representative-Job-Downers-Grove-IL-US-169729529.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Wedding-Sales-Stylist-Part-Time-Job-Oak-Lawn-IL-US-168766779.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Sales-Professional-Job-Chicago-IL-US-169235702.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Sr-Business-Development-Manager-Remote-Travel-Position!-Job-Chicago-IL-US-169182125.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/integrated-packaging-specialist-job-us-169278309.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/proposal-manager-job-us-169118827.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Sales-Executive-Field-Sales-Job-Chicago-IL-US-169420955.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Chemsearch-FE-Territory-Sales-Representative-Chicago-IL-Job-Chicago-IL-US-168589787.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Regional-Sales-Representative-Job-Chicago-IL-US-166547944.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Entry-Level-Digital-Inside-Sales-Account-Manager-Job-Schaumburg-IL-US-128595222.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/system-architect-tririga-job-detroit-mi-us-167783352.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-169395804.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Customer-Service-Branding-Sales-Assistant-Job-Elmhurst-IL-US-168711563.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Designer-Sales-Kitchen-Bath-Cabinet-Showroom-Job-Itasca-IL-US-169380554.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://jobview.monster.com/National-Account-Manager-Retail-Job-Mount-Prospect-IL-US-166173178.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Lighting-Business-Development-Manager-Job-Glendale-Heights-IL-US-169425716.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-Chicago-IL-US-169263392.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Regional-Account-Manager-Building-Products-Midwest-Great-Lakes-Job-Chicago-IL-US-169114554.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Retail-Sales-Retail-Marketing-Customer-Service-Entry-Level-Representatives-Job-hammond-IN-US-169582871.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Sales-Representative-for-Event-Agency-Job-Chicago-IL-US-169498668.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Outside-Sales-Representative-Job-Northbrook-IL-US-169374215.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Sales-Reps-Team-Leaders-Needed-ASAP-PD-WKLY-BONUS!-Job-Chicago-IL-US-168757933.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Customer-Service-Parts-Sales-Job-Mount-Prospect-IL-US-168902914.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/In-Home-Sales-Consultant-Job-Des-Plaines-IL-US-167592324.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Inside-Sales-Entry-Level-Job-Hillside-IL-US-169470579.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Corporate-Sales-Representative-HR-PaaS-Job-Chicago-IL-US-169058094.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Sales-Use-Tax-Senior-Manager-Job-Chicago-IL-US-169652958.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,6,http://jobview.monster.com/National-Accounts-Manager-Cocoa-Job-Downers-Grove-IL-US-169172375.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/2d29b7c7-b4a0-44d5-a075-519b4997e34d,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Senior-Account-Executive-Home-Based-Job-Chicago-IL-US-168662003.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Account-Manager-Job-Chicago-IL-US-164608529.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Account-Director-Agency-Job-Chicago-IL-US-169056830.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Business-Development-Associate-Job-Chicago-IL-US-169427248.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/International-Import-Export-Agent-Job-Lombard-IL-US-169738519.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Real-Estate-Sales-Licensed-Leads-provided-Southern-Chicago-Area-Job-Joliet-IL-US-169481993.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/9163ae91-0933-4cb9-a4a8-71e6b8760306,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Counter-Parts-Sales-Job-Chicago-IL-US-169433794.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-2-4-Preset-Appointments-Daily-Merchant-Services-B2B-Job-Chicago-IL-US-152771171.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-2-4-Preset-Appointments-Daily-Merchant-Services-B2B-Job-Chicago-IL-US-165096465.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/6c6e4bae-151f-4173-83a8-d0bd30f2f7a6,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/b07b2000-6cd0-46f4-ab9c-eae4c6a673f8,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/223c524b-0418-493a-bb34-334a45a4f16b,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/3222a3d5-e7a4-49d9-a223-b0795bd9befe,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/613030e3-ab5f-4880-a055-4d2d9d3cefb3,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/ae90de05-e058-4f34-abc1-6d4405b93635,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/e488704d-2baa-4aa1-bf04-025d3cb860f1,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/d006ea9c-fae1-4f05-a4e3-ce21600fa6c5,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Retail-Sales-Associate-Job-Bloomingdale-IL-US-169720635.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/8d016d4c-353d-494a-abc5-c2da0d4b7596,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/fe26849b-f47f-4981-82fe-d0067260f2b6,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/5bf7eb59-1789-4f4f-a345-ff57b2876dda,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Retail-Sales-Representative-Job-Winnetka-IL-US-169130381.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/27bd8018-f9af-479c-9b95-0020bcc11ebe,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/e27e6f71-c703-4c16-85c0-72c1ab4b3fcf,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/6790d5d4-f5be-4bb8-8ea8-c71b4df98386,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/d36321fb-7496-4f10-8e30-982d2ea96012,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/dd73fe47-a3b8-4c66-8a18-da83d6f0d6a2,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/9dd70a69-59bd-4939-8d60-cac098a56f2b,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/90fbf64f-bfb6-41b3-a2eb-965c834ba396,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/90fbf64f-bfb6-41b3-a2eb-965c834ba396,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Sales-Tax-Specialist-Job-Chicago-IL-US-148302067.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/d0593b1a-45f8-438f-85a6-31e1667e21f2,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/cd57cb57-7522-4324-ad74-ca42b5a57b4e,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/5c2c74fb-d610-4ec6-b63e-c987e9911944,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,3,http://jobview.monster.com/FILE-CLERK-AUTO-DEALER-EXP-PREFERRED-EXCELLENT-OPPORTUNITY-BENEFITS!-APPLY-TODAY-Job-Chicago-IL-US-169219880.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Install-Clerk-Job-Bedford-Park-IL-US-169389451.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Inventory-Clerk-11-75-hour-Job-Schiller-Park-IL-US-167811675.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Maintenance-Clerk-Job-Bedford-Park-IL-US-168826053.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Accounts-Receivable-Payable-Clerk-Job-Rosemont-IL-US-145730333.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Payroll-Data-Entry-Clerk-Up-To-14-Hour-30-40-Hours-Per-Week-Job-Addison-IL-US-169224129.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/9f2a2799-f816-4072-b059-53c407dcfc84,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/53da98b3-e3bc-4802-a493-300c9eece1da,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/8d95b7e0-4a37-4991-a092-3cf9c48f6038,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/afe08dfb-9c19-47de-b21d-17fd972c1dbd,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/1c2951ae-6547-4b6b-a0a7-be8ecde54655,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/5d0f6011-e7fc-4ee2-8419-936bf44fe907,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/640ee8d9-2215-4152-aa52-af73faf118ed,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/38ee3190-276e-4395-a7c4-a2c5743da0a8,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/0951e367-e625-498b-b30b-c4e3b4ddc078,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/73b31c76-e476-4374-ac58-3440749cb424,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/1828e5de-cd85-4ddf-8d4a-263f6ba74094,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/2ce6779d-205d-430f-bc87-016bd80541ea,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/edb6f59a-e579-4988-931e-7d3e1598e2f3,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/609c473d-fe16-4bbe-8b54-7e52ff4b61d5,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/0bf3be5b-1ec3-4bd8-ac91-42f4ac67317c,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/47e8dc0a-a7ea-4484-9f32-b4d6042760ce,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/c80ef289-20e8-4f86-bdbe-713da473179d,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/acda3ce0-3325-466b-8837-6726d8f18dea,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/24a8fa72-3c0f-4987-b62f-5ce5fa0fa8d4,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/7c79cd7e-ff42-4736-bbf9-e30f6a2f3897,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/010dd2c8-b167-461a-8668-3feca7c49516,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/6330f4fe-25fc-45ae-bbdf-270155bcc0c8,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/e3556118-8912-4588-915f-3cffcb05adc8,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/371ea724-6a96-46da-8ddb-8234b6cc34ac,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/5674e29c-7712-48e3-9d35-a95c754c8db8,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/af1604e4-739a-4618-9b14-99db8a5adefc,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/a37bb33f-dd34-4784-8f2f-30ea88cd9683,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/886180e2-dd66-4aa7-ae58-4a5703e912d5,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/93fbb7f9-d8c0-4067-b0e8-68123c9d1a70,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/6a19ce2b-b67c-4df0-8150-1dbfe537eae0,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/2b34d1e2-7e4a-4244-b7e2-a0058eb10455,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/1b30d41f-254c-484c-be7f-f553429195eb,"4842 S Lavergne Ave, Chicago, IL 60638
"
