college,type,resume,link,address
Valparaiso University,Chicago,2,http://jobview.monster.com/Transportation-Logistics-Sales-Representative-Account-Manager-Job-Northbrook-IL-US-169651147.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Entry-Level-Sports-Sales-Account-Executive-Job-Chicago-IL-US-166106668.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Channel-Sales-Manager-Job-Chicago-IL-US-169657698.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Online-Advertising-Sales-TV-Network-Chicago-IL-Job-Chicago-IL-US-169224487.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-169381136.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sales-Associate-Job-Chicago-IL-US-169363574.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-169012746.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Commission-Sales-Lead-Trainee-BRIDGEVIEW-IL-Full-Time-Job-BRIDGEVIEW-IL-US-169509606.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/AT-T-Business-Sales-Leadership-Development-Program-Job-Chicago-IL-US-167341091.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://jobview.monster.com/residential-lawn-specialist-job-hickory-hills-il-us-168919867.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/AT-T-Business-Sales-Leadership-Development-Program-Job-Chicago-IL-US-167341091.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Sales-Representative-Mt-Prospect-IL-Job-Mount-Prospect-IL-US-169348886.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Membership-Sales-Advisor-Job-Palatine-IL-US-168689847.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Regional-Sales-Manager-Job-Chicago-IL-US-168976042.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Sales-Marketing-Analyst-Job-Downers-Grove-IL-US-169109965.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Des-Plaines-IL-US-151134623.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/part-time-customer-service-from-home-20-per-hour-job-bloomington-il-us-164762817.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Outside-Sales-Flexible-Packaging-Job-Chicago-IL-US-168654322.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Enterprise-Sales-Job-Schaumburg-IL-US-167955456.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Insurance-Sales-Agent-Trainee-Job-Hammond-IN-US-167385554.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Inside-Sales-Clerk-Job-Hinsdale-IL-US-169137687.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Outside-Sales-Fire-Water-Damage-Job-Addison-IL-US-169463050.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Sales-Manager-in-Chicago-Illinois-Job-Chicago-IL-US-158145366.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Sr-Account-Manager-Job-Chicago-IL-US-168071275.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Engineer-Business-Development-Job-Addison-IL-US-168038166.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Women's-Health-Territory-Manager-Chicago-Job-Chicago-IL-US-169434833.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Account-Executive-Hunter-New-Business-Development-Job-Chicago-IL-US-169638936.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Call-Center-Representative-Job-Munster-IN-US-169011802.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Call-Center-Customer-Service-Job-Downers-Grove-IL-US-169436288.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Territory-Sales-Representative-Job-Justice-IL-US-169432000.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/8e292ab8-6f37-4a16-bede-29b36219ad8d,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Administrative-Sales-Support-Specialist-Job-Schiller-Park-IL-US-169479737.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Sales-Support-Specialist-Job-Des-Plaines-IL-US-169731097.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Sales-Administrative-Assistant-Job-Rolling-Meadows-IL-US-168091983.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Administrative-Sales-Support-Specialist-Job-Schiller-Park-IL-US-169479737.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Sales-Administrative-Assistant-Job-Rolling-Meadows-IL-US-168091983.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,3,http://jobview.monster.com/National-Account-Manager-Job-Chicago-IL-US-169288086.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Business-Development-Manager-Job-Chicago-IL-US-169057093.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Named-Account-Executive-Job-Rolling-Meadows-IL-US-169507459.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Business-Development-Manager-Job-Lisle-IL-US-169752429.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,0,http://jobview.monster.com/National-Account-Manager-Job-Schiller-Park-IL-US-169652317.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,1,http://jobview.monster.com/UPS-Solutions-Engagement-Supervisor-IL-Job-Addison-IL-US-169112604.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/6a44e926-76e7-4393-91a1-1b8e95d6bb60,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/International-Import-Export-Coordinator-job-in-Oakbrook-IL!!!-Job-Villa-Park-IL-US-168749765.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/c43d483e-2644-4e88-9b93-9883670c28cc,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/c9b17d55-13f3-4da3-befc-87867a46d1e6,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Event-Specialist-Part-Time-Sales-ACO-Job-Homewood-IL-US-169303468.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/493c8428-16e7-414c-b366-da9a3c3acbd1,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/HVAC-Outside-Sales-Representative-Job-Bedford-Park-IL-US-169261168.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/a0fd508a-6a17-4ffc-a9cf-f6fae1f75fd1,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Restaurant-Retail-Sales-Associate-Job-Rosemont-IL-US-165381238.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/36e06dbf-0bd7-41e1-a903-fbee6bd1ef10,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/962dd13f-7654-4484-9baf-11a411979441,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/965ba623-a460-4ecc-8d33-d56288554cd2,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Part-time-Job-Chicago-IL-US-169710707.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Part-time-Job-Chicago-IL-US-169710718.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/f63003c1-a15e-491b-90bf-b28e49ae4cd8,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/03d86e60-3eb3-447a-a2a8-ab439da450ca,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/dc5e5ac8-f380-4a18-8167-4fcc8d13f04c,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/e488704d-2baa-4aa1-bf04-025d3cb860f1,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/a8e9bbe9-09ce-4098-82b7-f10360739ecc,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/50bb4951-50c2-4529-9a7c-2d6850449e62,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/cc4e6040-d35b-459f-82e6-7a970da2efcb,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/b8d6b9ad-8bb6-47bb-93fd-38ef85da9ed7,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Sprint-Retail-Sales-Associate-Bilingual-Part-time-Job-CHICAGO-IL-US-169663897.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Real-Estate-Sales-Licensed-Leads-provided-Greater-Chicago-Area-Job-Chicago-IL-US-169481969.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/9861c971-eb21-4dee-8b6a-60ca406bde99,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/ba1056f7-e960-4a53-9e5d-a259f71e3c58,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/fef5b537-bc1d-4e77-9c12-501b62f279d7,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/947ed8ef-105c-4df1-8fcf-3aeea802ba2e,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/58cea46a-1832-45c2-9904-ece31715eb20,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/d61c8933-94bc-4a87-b05b-8d91a6344197,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Part-time-Back-Office-Clerk-Midway-Job-Chicago-IL-US-169012727.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Accounts-Payable-Clerk-Job-Skokie-IL-US-168807183.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.local-jobs.monster.com/Bookkeeping-Accounting-Clerk-Job-Lombard-IL-US-169128701.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/ea3ffc31-3e89-42b9-97a0-dd4d808c47cf,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/edc3eb0b-2977-4c83-9a18-d30fb92b34b4,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/f5e36880-b7f1-4247-bdcc-6bf0ad764827,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/cf7f4bf4-f546-4959-9a08-eff039254157,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/f289a950-8b34-4d67-b8ee-49d24add05de,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/b772f733-fbb1-4b16-8c99-bdce5cc10fb2,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/a11b9c03-fb30-4536-aedb-8189027d239a,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/c0bb839f-a9ca-4c4b-9ca4-8d025dab46e0,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/9b58f4f1-4c70-4496-b312-813f4f40565a,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/a0f8ea8d-475b-4ac6-b40a-d20814d73f58,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/855b76ff-9b91-42cb-961c-f2ed49a485c7,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/5885f579-19ef-4609-a9f4-8709a9d7f499,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/e27c6046-0b59-4e97-ad9f-3759e06dbd17,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/1a3aec08-0e94-479d-b012-e8f808f2a33e,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/205f65b1-b3d7-4800-9309-b9b6fca51953,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/7de0da47-dfc7-4010-820d-f4fa2dbc1e84,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/64bc790d-0fbe-4ac8-9d82-d465aac4e7c5,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/17a2b4a2-3cd7-4f2b-b2f6-19888c1a10ae,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/1200223f-b350-40e9-8141-c0e5f7330566,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/d9cb6abe-099c-4f49-b345-1085eb804302,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/491849d0-2d0d-4db5-8990-41fd1ab7dcad,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/2314da77-2fb7-443d-aea0-1b421bfce458,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/8934f9e6-5a03-47ac-83f1-6a5f8dde7453,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/328659ed-227a-4595-b7cd-c5c0e4bd36be,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/0ab26fa7-d77a-4d02-87b8-c4018758a72c,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/0003e668-2eff-4fb8-a548-142bb6879cb9,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/db953d2b-bae8-40c7-8e46-a01b5d732b8f,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/e33a52ef-beb6-4f8d-8f35-2ebf1a50098d,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/91c2d75a-ead5-4833-aa01-990b9dbe50b3,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/be83a11c-c43e-425f-8101-147565fdc356,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/70f58cda-9a72-4cc7-9d55-f9c102b7958c,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/39875e91-6e59-4e52-9419-640755c1c5f0,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/cc87ff90-9284-4b5e-97d1-fc8d9ac6c29b,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/20535944-686e-4d26-8df8-a80955ba79a8,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/da945872-07b0-402d-a902-4368a354ba65,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/3905e28c-2d27-4b8f-bb52-ac3c762379a4,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/82f6769c-02dc-4c75-89f6-cf67894aca7f,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/199bfc50-f093-4cb7-b007-66c9942a030e,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/25072afc-1a69-4918-bb57-37c177ebd7ec,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/145d257e-c29e-4322-ae8e-1a98f90ecdd0,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/43b8d0f1-cda6-4047-8fb3-7c2f67696f5d,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/28532ea5-7383-4fca-8001-433cd8ab86ea,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/7396d398-0e09-4e90-a248-3de5711971af,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/52d65756-3636-4e13-a392-816e11ab4a2a,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/b7bed9bf-2f99-4348-9c2b-0ff7c0b11518,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/c9a191a5-3e43-48ad-bbb7-742f68570f46,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/6b142a76-087c-4bf5-81d7-313c7d559c1f,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/c9a191a5-3e43-48ad-bbb7-742f68570f46,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/c53db9ad-6bd9-44d0-a344-e41fc10559ef,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/7d43f2ea-710f-4b5f-944c-c394d28ced96,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/f8bd9d97-17f8-4a3e-bb2e-e954c1c23c14,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/b1fef4de-ff4b-45fe-a430-3d1bc7fc9432,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/3d11bc5b-9923-4823-94df-a29d430d56a3,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/3295c03d-e9df-41dc-87ec-e4fd5ab321e2,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/979a6313-0e0e-4c75-85f8-173e866d934c,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/76d3b64e-e06a-45b8-af5d-8abfb940c42a,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/47afbd73-ad26-448c-9928-122fc01d9e7a,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/17a32e27-2cee-4c54-b739-a535384672b6,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/63581142-f6f6-49b5-9b31-5500ef6f33b9,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/48ead2c6-dead-4eb5-8adf-5108ffcd233a,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/f2d0cc41-8c67-483d-b862-ccad8fa13822,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/4cb1f3d0-0aab-4c2a-8d16-cbb49cf6238b,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/c9b96cab-7217-43f8-81f4-509299520ac1,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/08718fce-8258-400a-a24b-50f108aa931e,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/fe8bd220-60ae-40cc-bde3-4ce7274932e9,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/8d0fd271-c6b1-49e5-92f2-53f9fc6decc8,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/72dd7750-be1f-4bfb-8d6b-1fed1a2cf4cf,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/b609dd4e-e3d4-4dc4-8a21-f05dd842df5a,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/d16c302b-e79e-4224-8870-9983505c8c96,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/18d0be96-185d-4c4f-8c6a-69639e19bc97,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/732629a8-0653-4a43-ab89-d69ca4a6125f,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/2aa66ace-8253-4cc6-a4d1-a6b8ec0c3c1d,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/72c2694c-8ccf-4c83-b0a9-b17630f66455,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/e3cd8ae9-b8fb-477c-94b0-6b1389ae1e84,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/615d09cc-d94b-405c-b645-da9c401beec5,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/bcd79221-28b1-4523-a5c5-32599e13f2ad,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/066309c5-8347-4a4f-8dad-8643c88b16f8,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/2074ba56-5c9c-44b6-9568-3182a4be7eff,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/175605b5-9ee4-47a4-bf9b-782fd7b05774,"6332 S Lamon Ave, Chicago, IL 60638
"
"Pace University
",New York,2,http://jobview.monster.com/Inside-Sales-Account-Manager-Job-New-York-City-NY-US-168961990.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",New York,6,http://jobview.monster.com/Entry-Level-Business-Sales-Representative-Job-Hempstead-NY-US-169382932.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",New York,5,http://jobview.monster.com/Event-Specialist-Part-Time-Sales-at-BJ%E2%80%99s-Wholesale-Club-Bilingual-in-Spanish-English-Job-North-Bergen-NJ-US-169303790.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",New York,3,http://jobview.monster.com/territory-manager-ny-metro-nj-central-job-central-islip-ny-us-169542514.aspx,"32-54 80th St, New York, NY 11370
"
