college,type,resume,link,address
"Loyola Marymount University
",Los Angeles,6,http://job-openings.monster.com/monster/5e1f3b9c-8aff-47a6-9277-9bbc398434ca,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,1,http://job-openings.monster.com/monster/256c1e68-7dd6-4a95-93cd-cbbe2c8625cc,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/1f9c94f9-fe66-4e1c-b0e0-a07bb0e6cafe,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/fac82990-377f-48f8-a873-733bb789097f,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",Los Angeles,6,http://job-openings.monster.com/monster/de7b5018-cc03-49be-a1de-928aa6042537,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,0,http://job-openings.monster.com/monster/28d9d928-de63-4817-8388-f4b4a683c558,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,2,http://job-openings.monster.com/monster/f4ef2530-28cb-45fc-8db0-58b7cf2cbfb9,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",Los Angeles,0,http://job-openings.monster.com/monster/fa2e27c4-0c73-4fc0-b858-0cccdbf2f97d,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,4,http://job-openings.monster.com/monster/bb7cce67-4f05-4cd9-92cd-88a5000497ca,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",Los Angeles,5,http://job-openings.monster.com/monster/4a46f82b-db88-4381-b416-548a5b70e075,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,6,http://job-openings.monster.com/monster/38f51daa-39d6-43ef-8357-86e2529c6f92,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/2d7c2d7b-f442-43cb-aa5a-1f16f9e168b5,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/da16ec35-8281-4f5d-abf2-958504c6c275,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,0,http://job-openings.monster.com/monster/6d4a6281-55fd-464d-9ed6-29da987ec8b9,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,3,http://job-openings.monster.com/monster/60dc1f8d-1572-4bc9-a7cd-80a977451f05,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,6,http://job-openings.monster.com/monster/08a4fee2-57bb-4156-914f-fbfa6b1ffcb9,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,4,http://job-openings.monster.com/monster/abcc5074-cdef-4b9a-a771-fc52c05a5c97,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,1,http://job-openings.monster.com/monster/8a837c88-3bc3-4792-9134-848306425890,"1325 Arizona Ave, Los Angeles, CA 90404
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Latin-America-Territory-Sales-Manager-Job-Chicago-IL-US-169557008.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-161936732.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/inside-outside-sales-rep-h-base-pay-com-job-hickory-hills-il-us-168918580.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Entry-Level-Inside-Sales-Representative-Job-Chicago-IL-US-169363528.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Sales-Recruiter-Job-Downers-Grove-IL-US-168757971.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Salesman-Job-River-Grove-IL-US-168619885.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-169482500.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Safety-Product-Sales-Specialist-Job-Chicago-IL-US-169727506.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,3,http://jobview.monster.com/regional-sales-manager-midwest-region-job-us-169009749.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Regional-Sales-Manager-Midwest-Job-Chicago-IL-US-168997255.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Regional-Sales-Manager-Mid-Atlantic-Job-Berkeley-IL-US-168269474.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Sales-Marketing-Account-Executive-with-base-salary-benefits-Job-Chicago-IL-US-169082764.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Sales-Executive-Job-Elk-Grove-Village-IL-US-168608279.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Sales-Professional-Job-Skokie-IL-US-169486762.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-169381136.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Sales-Assistant-Korean-English-Bilingual-Job-Mount-Prospect-IL-US-168762074.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Wedding-Sales-Stylist-Part-Time-Job-Oak-Lawn-IL-US-168766779.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://jobview.monster.com/tree-shrub-specialist-job-hickory-hills-il-us-168918120.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Sales-Professional-Job-Chicago-IL-US-169235702.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Selling-Branch-Manager-Staffing-Sales-Base-Salary-Commission-Unlimited-Potential-Great-Future-Job-Chicago-IL-US-168937086.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Media-Sales-Director-Chicago-IL-Job-Chicago-IL-US-169540510.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-163576554.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Chicago-IL-US-151134442.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-168855256.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Retail-Hiring-Event-Cashiers-Sales-Associates-amp-38-Stock-Associates-Job-Chicago-IL-US-169656087.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Travel-Associates-Sales-Experienced-Travel-Agent-Chicago-IL-Job-Chicago-IL-US-168129318.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Channel-Sales-Representative-Job-Schaumburg-IL-US-167651217.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Entry-Level-Digital-Inside-Sales-Account-Manager-Job-Schaumburg-IL-US-128595222.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Insurance-Sales-Agent-Trainee-Job-Hammond-IN-US-167385554.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Cosmetic-Sales-Consultant-Elizabeth-Arden-Job-LINCOLNWOOD-IL-US-169176616.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Cosmetic-Sales-Consultant-Clinique-Job-NORRIDGE-IL-US-169016492.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Cosmetic-Sales-Consultant-Clinique-Job-LOMBARD-IL-US-168714205.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Sales-Manager-in-Chicago-Illinois-Job-Chicago-IL-US-158145366.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/60b2893e-600b-4330-8da5-dcc312d844cf,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/d1aa85e0-302d-47b5-8970-590412a3c362,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/ce3441e7-d7fb-4e2c-b745-a0900a26ffd6,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,3,http://jobview.monster.com/National-Account-Manager-Industrial-Medical-Job-Chicago-IL-IL-US-168672252.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Account-Manager-Customer-Service-Representative-Job-Lisle-IL-US-169567935.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Outside-Sales-Hickory-Hill-Full-Time-Job-Hickory-Hills-IL-US-169338446.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Outside-Sales-Representative-Job-Gary-IN-US-169631715.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Call-Center-Customer-Service-Job-Downers-Grove-IL-US-169436288.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Sales-Computer-Technology-Solutions-Job-Chicago-IL-US-163952364.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Area-Sales-Manager-Job-Chicago-IL-US-169734311.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Account-Executive-Tmobile-At-Work-Job-Downers-Grove-IL-US-169189080.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/8e292ab8-6f37-4a16-bede-29b36219ad8d,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Customer-Outreach-Inside-Sales-Representative-Job-Addison-IL-US-165987994.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/8cb3c997-2bc1-44ad-b082-f73347535a5c,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Specialist-Retail-Customer-Services-Sales-Oak-Brook-IL-Job-Oak-Brook-IL-US-169254282.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/1a1aa411-4fb8-4ad5-93ad-5b66a3fdd7fc,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Account-Manager-Job-Chicago-IL-US-164608529.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Commercial-Insurance-Account-Executive-Job-Chicago-IL-US-167763867.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Account-Manager-Commercial-Property-Casualty-Job-Lombard-IL-US-167764165.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Small-Business-Account-Consultant-Chicago-IL-Job-Chicago-IL-US-168726959.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,5,http://jobview.monster.com/International-Import-Export-Coordinator-job-in-Oakbrook-IL!!!-Job-Villa-Park-IL-US-168749765.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://jobview.monster.com/M-Sr-Account-Service-Rep-Job-Downers-Grove-IL-US-169407118.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://jobview.monster.com/International-Import-Export-Coordinator-job-in-Oakbrook-IL!!!-Job-Villa-Park-IL-US-168749765.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Retail-Sales-Associate-Job-Chicago-IL-US-169730723.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Event-Specialist-Part-Time-Sales-ACO-Job-Homer-Glen-IL-US-169303472.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/9163ae91-0933-4cb9-a4a8-71e6b8760306,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/f2d407a3-ac97-404d-aa75-37385b936a3f,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/d1f91538-f394-481f-ad3d-134822d79841,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/493c8428-16e7-414c-b366-da9a3c3acbd1,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/HVAC-Outside-Sales-Representative-Job-Bedford-Park-IL-US-169261168.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/ace2afd2-1a9d-450b-8a1a-4f7f9793fcf4,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/962dd13f-7654-4484-9baf-11a411979441,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/b07b2000-6cd0-46f4-ab9c-eae4c6a673f8,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/d8a6a71c-9745-48d5-827e-8749c623f884,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/1a033d06-0922-4ac7-96c3-508633262736,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Manager-Sales-Service-Job-Chicago-IL-US-168920302.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/613030e3-ab5f-4880-a055-4d2d9d3cefb3,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/bf671f09-6480-486c-b91f-4e24f1c8ae5f,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/0b760c3a-776d-44f8-be3b-ad8e43106502,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/4c2e34c1-c96d-498b-a9a7-e4908b02de29,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/39d57492-34ee-4000-93f8-780d2473efb3,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/71562746-7c70-417b-94e4-c7015f2c1ca8,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/e8eaa35c-61e7-404b-a595-029e9dd24d59,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/02ea86af-c03e-4607-a78b-f6db107d44d1,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/e8eaa35c-61e7-404b-a595-029e9dd24d59,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/9861c971-eb21-4dee-8b6a-60ca406bde99,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/6cfd2579-f0c7-4861-b030-904ca685c0b0,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/2118e709-e03a-4dd2-ac8d-63293671f74a,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/7a128777-bbf5-4f84-9242-b86256579795,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/e5a13a2b-9fcb-4806-832e-a435408f4d09,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/947ed8ef-105c-4df1-8fcf-3aeea802ba2e,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/c987a44b-5d41-4b1e-aa6c-2b4b8ca28e28,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/d61c8933-94bc-4a87-b05b-8d91a6344197,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/c13a9f68-20bf-4349-a384-cff565cd2fc7,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/FILE-CLERK-AUTO-DEALER-EXP-PREFERRED-EXCELLENT-OPPORTUNITY-BENEFITS!-APPLY-TODAY-Job-Chicago-IL-US-169219880.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Warehouse-Inventory-Clerk-Job-Willowbrook-IL-US-169642944.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Part-Time-AR-AP-Clerk-Job-Schaumburg-IL-US-168184750.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Scanning-Clerk-Electronic-Medical-Records-Job-Downers-Grove-IL-US-169688997.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,3,http://jobview.local-jobs.monster.com/Bookkeeping-Accounting-Clerk-Job-Lombard-IL-US-169128701.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Administrative-Clerk-Job-Chicago-IL-US-168246160.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,0,http://jobview.monster.com/UPS-Union-Clerk-Part-Time-UPS-Freight-Job-Franklin-Park-IL-US-169749382.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/0f433bcc-60d5-4cf6-be22-703227604e4c,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/5bebabd6-4d2d-404d-be30-bc6611bb6cd2,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/68da40e2-14a0-455d-a7e1-a91e054a97b1,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/c427b3ee-3d79-489e-b803-56b70487f22a,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/d53f60fc-b466-468f-b4c2-f503be996a80,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/6474e643-1797-4a1b-a45d-c74297efa214,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/70bf659f-a46e-4c60-b3c6-ab091730a64f,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/76607cbb-748d-4359-ac0c-e1d7796f4e45,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/fcdde6bd-7b4d-44b6-8c35-dcbee1f003ed,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/24877415-c92b-4fd8-a60d-0883f225e97d,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/5d0f6011-e7fc-4ee2-8419-936bf44fe907,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/f5452d70-ed2e-45e8-bfd9-20ac3aa67bcf,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/76c8cc83-97d7-4e13-b650-52af1a3348c2,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/01369192-f9ba-4a80-84e8-b085515e83d2,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/c1c08073-2f6b-4202-a503-ed4cb6f6fdbc,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/25c151f3-abfd-4f39-a11f-a8b0eff5ae54,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/17d5143d-0084-4749-b0f2-01d92b0c4b86,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/3990c673-b67e-4bb2-9d81-9f87beb35819,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/78b8bee3-34c3-4843-a7d6-13db5aa8e547,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/45061de4-5070-4180-bf66-3a0dc9fe9cad,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/3d0afdcd-4ec8-486f-8ab3-c839150fbe63,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/1f57c2f3-d062-4981-b5db-3686ae13f753,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/687e8592-3d51-46a3-ae3b-ad527e4d27f4,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/93b52579-96ad-4b1d-b464-48eb5bb213bc,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/34f4e405-a820-4863-a815-42af167d8231,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/d350b029-ed76-4950-bd46-64b20dd5255c,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/e8cc8419-b952-4879-aa79-396440ef968e,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/c80ef289-20e8-4f86-bdbe-713da473179d,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/5560c565-c995-44a3-802b-9a535a13fad0,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/2e3cc236-b5f7-40a9-8edf-7eeaed78dcae,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/53b77d81-30d6-4b93-8ba0-2c04d12a1148,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/c4bc39d9-378a-4811-b43a-88fac99c20c8,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/731b1d02-bf4a-4843-9c97-ad2957308b1e,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/d280423e-0fdd-4105-8c8a-86f5566c5de5,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/db953d2b-bae8-40c7-8e46-a01b5d732b8f,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/371ea724-6a96-46da-8ddb-8234b6cc34ac,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/96c5b708-1372-480f-95f8-6b9a3251534f,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/f6177f24-70ef-458f-9693-7ef3125cf414,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/e81b5a0b-4f33-4768-b9cc-a4a14f011717,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/6da2d651-e134-4a8e-9005-766065acf909,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/9301589d-ef38-4b20-99ca-ae65cce72bbf,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/2d65253e-66c1-4ce2-b5ff-a3bfa3256255,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/05c85f34-e44e-4efb-9c70-b17966d82d50,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/b71e281f-bffd-4d99-a483-0cf38b4806e9,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
