college,type,resume,link,address
"DePaul University
",Chicago,0,http://jobview.monster.com/Sales-Development-Representative-Job-Chicago-IL-US-169747949.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Sales-Support-Coordinator-Job-Chicago-IL-US-169443062.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Sales-Operations-Analyst-Job-Westchester-IL-US-168670599.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sales-Manager-Director-Food-Products-Job-Chicago-IL-US-169261648.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Manager-Trainee-Branch-Management-Sales-Great-Opportunity!-Job-Niles-IL-US-169108001.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Sales-Recruiter-Job-Downers-Grove-IL-US-168757971.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Inside-Sales-Job-Chicago-IL-US-169260111.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,0,http://jobview.monster.com/DIRECTOR-OF-BUSINESS-DEVELOPMENT-Job-Whiting-IN-US-169710478.aspx,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Associate-Account-Representative-Job-Lisle-IL-US-169331795.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/UPS-UPS-Freight-Sales-Account-Executive-Job-Palatine-IL-US-168625859.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Senior-Sales-Executive-Salesforce-Job-Chicago-IL-US-169421170.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Area-Sales-Manager-Job-Chicago-IL-US-151659098.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Sales-Director-Job-Chicago-IL-US-167547731.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Regional-Sales-Manager-Automotive-Aftermarket-Job-Chicago-IL-US-169747820.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Sales-Marketing-Account-Executive-with-base-salary-benefits-Job-Chicago-IL-US-169082764.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Outside-Sales-Account-Manager-Additive-Manufacturing-CAD-3D-Print-Scan-Solutions-Job-Chicago-IL-US-169170984.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Small-Business-Sales-Representative-Job-Oak-Brook-IL-US-155458950.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Industrial-Sales-Rep-Job-Chicago-IL-US-169173911.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-168259993.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Sales-Marketing-Assistant-Job-Schaumburg-IL-US-167499840.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Outside-Territory-Sales-Bilingual-Job-Chicago-IL-US-169194743.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Regional-Sales-Manager-Specialty-Food-Stabilizer-Job-Chicago-IL-US-169007905.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Inside-Sales-Account-Manager-Job-Itasca-IL-US-155702928.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/SALES-NO-EXP-REQ'D-GTD-TRAINING-PAY!-EARN-UP-TO-100K-YEAR!-OPPORTUNITY-FOR-ADVANCEMENT-Job-Elmhurst-IL-US-169649492.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Sales-Representative-Job-Rolling-Meadows-IL-US-169436455.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Account-Sales-Representative-Job-Chicago-IL-US-169128207.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Sales-Executive-B2B-Job-Skokie-IL-US-167827616.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Wedding-Sales-Stylist-Part-Time-Job-Oak-Lawn-IL-US-168766779.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/counsel-energy-marketing-job-chicago-il-us-169676581.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/tree-shrub-specialist-job-hickory-hills-il-us-168918120.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Entry-Level-Sales-Manager-Job-Chicago-IL-US-169747336.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,2,http://jobview.monster.com/E-Commerce-Merchandising-National-Account-Sales-Representative-Job-Morton-Grove-IL-US-168043117.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Financial-Advisor-Sales-Associate-Grow-with-us-Job-Tinley-Park-IL-US-161739643.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-166035908.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Territory-Manager-Job-Chicago-IL-US-168953628.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Territory-Manager-Job-Chicago-IL-US-168953158.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Sales-Consultant-Job-Bolingbrook-IL-US-169261197.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Entry-Level-Sales-Job-Chicago-IL-US-151656527.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/MGR-GLOBAL-SALES-Job-Chicago-IL-US-169505907.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,1,http://jobview.monster.com/integrated-packaging-specialist-job-us-169278309.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Sales-Service-Lead-Generator-HVAC-Job-Chicago-IL-US-169261124.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Wine-Sales-Consultant-Job-Midlothian-IL-US-168964336.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Travel-Associates-Sales-Experienced-Travel-Agent-Chicago-IL-Job-Chicago-IL-US-168129318.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Channel-Sales-Representative-Job-Schaumburg-IL-US-167651217.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,6,http://jobview.monster.com/LED-Lighting-National-Sales-Manager-National-Search-Job-Mount-Prospect-IL-US-166248267.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-167548310.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Cosmetic-Sales-Consultant-Clinique-Job-NORTH-RIVERSIDE-IL-US-168671798.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-169395804.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Sales-Management-Trainee-Job-Lombard-IL-US-169475593.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-EVANSTON-Job-Evanston-IL-US-169657023.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Business-Development-Specialist-Job-Chicago-IL-US-169715985.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Account-Manager-Carbon-Flat-Rolled-Job-Chicago-IL-US-169510934.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-LINCOLN-PARK-Job-Lincoln-Park-IL-US-169749283.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,3,http://jobview.monster.com/International-Sales-Marketing-Company-Seeks-Marketing-Assistant-Job-Chicago-IL-US-169454881.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Call-Center-Representative-Job-Munster-IN-US-169011802.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/711fc411-97c8-421c-92e4-be423e446981,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Inside-Sales-Representative-NO-COLD-CALLING-Job-Chicago-IL-US-169613012.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Inside-Sales-Entry-Level-Job-Hillside-IL-US-169470579.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Account-Supervisor-for-Office-Services-Job-Chicago-IL-US-169296442.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/State-Farm-Insurance-Account-Representative-Job-Chicago-IL-US-169114605.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://jobview.monster.com/National-Channel-Manager-Job-Chicago-IL-US-169473379.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/National-Accounts-Manager-Cocoa-Job-Downers-Grove-IL-US-169172375.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/8cb3c997-2bc1-44ad-b082-f73347535a5c,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Account-Executive-Job-Downers-Grove-IL-US-169729677.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Account-Manager-Wide-Format-Job-Chicago-IL-US-169748005.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Commercial-Insurance-Account-Executive-Job-Chicago-IL-US-167763867.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Business-Development-Manager-Job-Chicago-IL-US-163530627.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/f6507e52-4613-4923-9296-fdda569da72b,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/M-Sr-Account-Service-Rep-Job-Downers-Grove-IL-US-169407118.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/a9d2a66c-14a7-4ec9-9834-ea826cc086c0,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/6cf3f3c4-009c-4d67-bc84-c7557140330d,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/4b88ddd9-f090-41d7-8cf9-60af0e2cefd9,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Customer-service-Sales-Represntative-Part-Time-Evenings-Job-Oak-Brook-IL-US-169639580.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/e8b02341-5e17-4f5a-b8a8-bb8daeecf6d6,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/bee96e86-2bf4-450c-bab3-b068ae3448b7,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/962dd13f-7654-4484-9baf-11a411979441,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/3c1baef6-ccf5-47c6-940a-3c3e2ad95e07,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Pre-Sales-Security-Solutions-Architect-Job-Chicago-IL-US-169719508.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Job-ELMWOOD-PARK-IL-US-169710673.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Part-time-Job-Chicago-IL-US-169710718.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/19fffb7b-f3b1-4014-bc64-2be9b8adfc01,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/5558b3c1-8b8b-49cf-ad08-b41a55c88613,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/40e74866-b347-4f48-ae8f-a9c4501b5244,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/3ed7347f-3d7f-4932-a33f-2406e2fe9b2c,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/fe26849b-f47f-4981-82fe-d0067260f2b6,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/cc4e6040-d35b-459f-82e6-7a970da2efcb,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/15c04b05-3b6b-443d-a51c-806ad9afd906,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/f0c393f6-47ef-4fda-bd1a-fa1681012e03,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Retail-Sales-Representative-Job-Winnetka-IL-US-169130381.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/af70a678-b5ed-46d2-8fad-e20c4a692d11,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/814aeb69-2db8-4a51-90d7-f4ad21046d7e,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/dd03f4a0-395a-4fd8-985e-a305fc6d4538,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/6762b97e-5478-4cff-9964-00ae5c485545,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/a42b2d71-d33e-41a9-a4a4-c4be0581bee3,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/ae6704cf-06e8-4822-9070-6ef5e46ca41c,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/21f34376-c96b-479a-b46e-d636dcbf1c46,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/c987a44b-5d41-4b1e-aa6c-2b4b8ca28e28,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/d08acf96-7c37-4650-8969-a4a22d9bf96c,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/b7c7a7d2-c9af-452c-8dea-3eeabf0c101f,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/c13a9f68-20bf-4349-a384-cff565cd2fc7,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/3bcfe6a4-8d10-4406-bef8-42df7ec11262,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/74e4656f-2c13-4767-9a72-447cf195a934,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/0f6a079c-692f-4d3a-a67a-7165199bed59,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,7,http://jobview.monster.com/FILE-CLERK-AUTO-DEALER-EXP-PREFERRED-EXCELLENT-OPPORTUNITY-BENEFITS!-APPLY-TODAY-Job-Chicago-IL-US-169219880.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/SCA-Stock-Clerk-Store-Worker-Job-Rolling-Meadows-IL-US-169505663.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,4,http://jobview.monster.com/IT-Help-Desk-Clerk-Job-Chicago-IL-US-169542930.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Accounting-Clerk-13-50-hr-Exciting-Constantly-Evolving-Innovative-Industry!-Job-Franklin-Park-IL-US-169689626.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/0831def9-5849-4865-a594-0f512b7872d5,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/cf7f4bf4-f546-4959-9a08-eff039254157,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/b772f733-fbb1-4b16-8c99-bdce5cc10fb2,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/7f2854be-fc63-4d65-baa2-195bbc77fc86,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/a0f8ea8d-475b-4ac6-b40a-d20814d73f58,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/9cdfa62f-0888-4f8a-ae8d-a3e9f33672ec,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/855b76ff-9b91-42cb-961c-f2ed49a485c7,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/381a1243-e295-4c60-8f2d-edb34fd635b4,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/e7eab127-492a-4ae6-8a0f-72fee010a232,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/24877415-c92b-4fd8-a60d-0883f225e97d,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/ead0ea97-1c4f-4163-b5e6-6b98f76956fd,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/83ee89c2-fc99-4fe8-a5da-da82480fde38,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/7b57099d-6ad7-400d-83a8-4a86eca0580d,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/924a999b-9e8c-4787-9751-4b8b45a88276,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/42ed3e97-61b8-4988-8e76-30ea8730582c,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/2ce6779d-205d-430f-bc87-016bd80541ea,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/78b8bee3-34c3-4843-a7d6-13db5aa8e547,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/45061de4-5070-4180-bf66-3a0dc9fe9cad,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/76749901-c78f-4d6d-ade0-7c747ab28bcf,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/8934f9e6-5a03-47ac-83f1-6a5f8dde7453,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/bf4b5d9b-1749-4f3b-9fae-a5600b9980a6,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/34f4e405-a820-4863-a815-42af167d8231,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/8a93a633-7e81-44c6-8a17-d03606389346,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/328659ed-227a-4595-b7cd-c5c0e4bd36be,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/83db4a24-f105-48f9-b8a5-17371d0f8c49,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/0ab26fa7-d77a-4d02-87b8-c4018758a72c,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/7f4c1d00-c908-4da9-b079-ff4c720e86ad,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/0003e668-2eff-4fb8-a548-142bb6879cb9,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/be83a11c-c43e-425f-8101-147565fdc356,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/7300f69d-c5a0-464b-adfd-f8005886014e,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/10e3365a-29ca-4f07-939e-80c8412ced7d,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/a12c245f-9b1c-4c17-8d8f-d85ae199c743,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/2d65253e-66c1-4ce2-b5ff-a3bfa3256255,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/20535944-686e-4d26-8df8-a80955ba79a8,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/55b2fb40-1b51-4feb-ace8-aba96e4cdc35,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/046c31be-ee42-44f0-b543-d4360091ed39,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/c105f274-2843-4396-88e6-3aca1fb34cae,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/52d65756-3636-4e13-a392-816e11ab4a2a,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/d426c0bf-14f7-48a2-bc36-1d75a18ce417,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/9eff0a50-5b3e-43b2-9048-fcec85293a1a,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/6e03ad51-35ad-48ce-9632-b2382bfa3387,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/ea3f9482-d962-4b6f-94a8-ae91c67ada26,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/261f3033-eaa8-4d74-bc8c-8e05997006a6,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/6b0b9799-88ee-4b63-8704-d9a1a5b069f9,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/2a511d63-4f6f-4114-97f5-749fdee27d31,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/1f0846c9-fc28-4da7-b835-8bf38ea72f11,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/10ebe91f-f989-45a5-9f50-030ab6714944,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/7b9b5984-8c7b-41a3-823e-8e0d1fa69deb,"4649 W Schubert Ave, Chicago, IL 60639
"
