college,link,address
"Wheaton College
",http://jobview.monster.com/Assistant-Customer-Service-Sales-Manager-189-Job-Westmont-IL-US-169296776.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",http://jobview.monster.com/Sports-Minded-Reps-Retail-Sales-Marketing-Job-hammond-IN-US-168699529.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/Regional-Sales-Manager-Job-Chicago-IL-US-169509686.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.local-jobs.monster.com/SALES-Job-ARLINGTON-HEIGHTS-IL-US-169036841.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Technical-Sales-Consultant-3-Job-Chicago-IL-US-169469083.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://jobview.monster.com/entry-level-marketing-sales-sports-minded-competitive-individuals-job-schaumburg-il-us-169531712.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-168015941.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Marketing-Advertising-Sales-Representative-Job-Orland-Park-IL-US-120461948.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://jobview.monster.com/Business-Development-Staffing-Services-Job-Chicago-IL-US-169126496.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/Business-Development-Manager-Sales-Account-Executive-Job-Chicago-IL-US-169013231.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://jobview.monster.com/regional-sales-manager-midwest-region-job-us-169009749.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Business-Development-Sales-Rep-Trail-Blazer-for-Successful-Rapidly-Growing-Staffing-Firm!-Job-Chicago-IL-US-169041719.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/Sales-Director-SC14386-Job-Chicago-IL-US-168756936.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/District-Sales-Manager-Job-Chicago-IL-US-168870604.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Sales-Representative-w-Base-Guarantee-Job-Schaumburg-IL-US-169257602.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/eb1aed9f-815a-458c-b247-0cca78f041b6,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/Senior-Sales-Manager-Job-Chicago-IL-US-169111498.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://jobview.monster.com/ikea-food-co-worker-dishwasher-dining-room-attendant-job-schaumburg-us-169257750.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/Sales-Associate-Job-Downers-Grove-IL-US-168588785.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Assistant-Job-Morton-Grove-IL-US-169265204.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Sales-Director-Job-Chicago-IL-US-168337431.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Restaurant-Retail-Background-No-Nights-Weekends-Job-Chicago-IL-US-169651145.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://jobview.monster.com/Selling-Branch-Manager-Staffing-Sales-Base-Salary-Commission-Unlimited-Potential-Great-Future-Job-Chicago-IL-US-168937086.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://jobview.monster.com/Media-Sales-Director-Chicago-IL-Job-Chicago-IL-US-169540510.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/Experienced-Sales-Managers-Needed-Job-Chicago-IL-US-153215829.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Sales-Manager-Industrial-Supply-Job-Chicago-IL-US-169215717.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://jobview.monster.com/proposal-manager-job-us-169118827.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Chicago-South-IL-US-151134431.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Sales-Operations-Business-Analyst-Job-Chicago-IL-US-169691876.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/Retail-Hiring-Event-Cashiers-Sales-Associates-amp-38-Stock-Associates-Job-Chicago-IL-US-169656087.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://jobview.monster.com/Entry-Level-%E2%80%93-Sales-Management-Trainee-Job-Chicago-IL-US-162897349.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/its-project-engineer-job-franklin-wi-us-167586672.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,http://jobview.monster.com/Entry-Level-Digital-Inside-Sales-Account-Manager-Job-Schaumburg-IL-US-128595222.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Marketing-Sales-Consultant-Job-Lombard-IL-US-168872272.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/Director-Sales-Engineering-Job-Chicago-IL-US-169630339.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://jobview.monster.com/Insurance-Sales-Agent-Trainee-Job-Hammond-IN-US-167385554.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Inside-Sales-Clerk-Job-Hinsdale-IL-US-169137687.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://jobview.monster.com/Outside-Sales-Fire-Water-Damage-Job-Addison-IL-US-169463050.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/National-Channel-Manager-Job-Chicago-IL-US-168813821.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://jobview.monster.com/Key-Account-Manager-Job-Chicago-IL-US-168697328.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Business-Development-Job-Chicago-IL-US-168865167.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",http://jobview.monster.com/Outside-Sales-Representative-Job-Chicago-IL-US-169631546.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Sales-Support-Associate-Job-Bolingbrook-IL-US-169005749.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Insurance-Sales-Assistant-Customer-Service-Agent-Job-Homer-Glen-IL-US-158807088.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/Inside-Sales-Representative-Job-Elk-Grove-Village-IL-US-167803139.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",http://jobview.monster.com/Business-Development-Executive-Chicago-Job-Chicago-IL-US-169032624.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/6d1c811d-0d04-485d-861f-135f41eb828a,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/2d29b7c7-b4a0-44d5-a075-519b4997e34d,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/4ee8e4d3-84cb-4ae3-9e50-e63ee05579d9,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://jobview.monster.com/Specialist-Retail-Customer-Services-Sales-Oak-Brook-IL-Job-Oak-Brook-IL-US-169254282.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/International-Import-Export-Agent-Job-Lombard-IL-US-169738519.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,http://jobview.monster.com/Small-Business-Account-Consultant-Chicago-IL-Job-Chicago-IL-US-168726959.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://job-openings.monster.com/monster/a47e2ff4-2300-4bb5-842d-3995017b1510,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://jobview.monster.com/Sales-Service-Associate-Oak-Street-Job-Chicago-IL-US-168620351.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Real-Estate-Sales-Licensed-Leads-provided-Southern-Chicago-Area-Job-Joliet-IL-US-169481993.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/5ed24754-560b-4e71-accb-cb2ca793004b,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Sales-Representative-S-Base-Pay-Comm-Job-Crestwood-IL-US-168919418.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-2-4-Preset-Appointments-Daily-Merchant-Services-B2B-Job-Chicago-IL-US-165096465.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/a0fd508a-6a17-4ffc-a9cf-f6fae1f75fd1,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/36e06dbf-0bd7-41e1-a903-fbee6bd1ef10,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,http://job-openings.monster.com/monster/66d2f4f7-9886-48de-a42b-5cee5a937ebd,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://job-openings.monster.com/monster/064d37b6-d6e5-48b8-b598-fc1ed3b64628,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/ae90de05-e058-4f34-abc1-6d4405b93635,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Job-ELMWOOD-PARK-IL-US-169710673.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ae90de05-e058-4f34-abc1-6d4405b93635,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://job-openings.monster.com/monster/e4af21c6-a521-4c88-a380-6a5e126e690f,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/0b760c3a-776d-44f8-be3b-ad8e43106502,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/bf671f09-6480-486c-b91f-4e24f1c8ae5f,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/d006ea9c-fae1-4f05-a4e3-ce21600fa6c5,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://jobview.monster.com/Retail-%E2%80%93-Sales-Management-Trainee-Job-Chicago-IL-US-162897334.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/15c04b05-3b6b-443d-a51c-806ad9afd906,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://job-openings.monster.com/monster/5bf7eb59-1789-4f4f-a345-ff57b2876dda,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/014d9fe9-8832-45e5-8396-eca4eb59a996,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/014d9fe9-8832-45e5-8396-eca4eb59a996,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/a8a1bbf5-18e9-4560-9a89-056dcbbf4b0b,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/eafdc522-5cf1-448e-a032-37b1f487ca53,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://job-openings.monster.com/monster/2118e709-e03a-4dd2-ac8d-63293671f74a,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/7a128777-bbf5-4f84-9242-b86256579795,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/1483e98f-5dc4-4cbb-8d60-e385ff27e454,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/775f7242-b417-4140-8963-d9625e0a6658,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/e5a13a2b-9fcb-4806-832e-a435408f4d09,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/58cea46a-1832-45c2-9904-ece31715eb20,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/15506f16-3cbb-42b2-8259-f04d67ac7104,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/d61c8933-94bc-4a87-b05b-8d91a6344197,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/49819e46-eec3-4e9d-b09e-c11d5002a121,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/650c7fa2-6279-45f9-8ae4-0d4f548dd80b,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/8f7d1d09-4887-40f1-a6c2-3d4a4aee3a79,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/5881d593-b780-4a65-88e6-3ffed2213f09,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/360c99f0-7641-4951-b3ce-b4af4f646635,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/be02285d-fbc3-4e39-ae20-49c2f9594846,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://job-openings.monster.com/monster/d41855f8-081f-4d2a-bfe3-0b75aecacbae,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/c6f6bf0a-51dc-4c8b-a9c5-31e0be7c99cb,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/c0bb839f-a9ca-4c4b-9ca4-8d025dab46e0,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/4ce0983a-f760-4ad6-a627-d893197141f1,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/6474e643-1797-4a1b-a45d-c74297efa214,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/afe08dfb-9c19-47de-b21d-17fd972c1dbd,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/d65aeaa1-ebbf-42d7-8250-1c92fcbe4f14,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/64bc790d-0fbe-4ac8-9d82-d465aac4e7c5,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/38a364f7-f8f8-43d1-abfb-6b4bf52849d8,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/1c2951ae-6547-4b6b-a0a7-be8ecde54655,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/f4dc3305-2663-483b-903d-d218b5579c48,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/bc3db8c8-5c48-4f34-8397-de6074a9fdbb,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/23ca458a-18b5-4daa-8675-b368b96b8bcb,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/ee067afe-aae9-458a-aca4-32f4401711c9,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/8cab284a-fc61-45b1-838f-e86c9d2f6a3f,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/25c151f3-abfd-4f39-a11f-a8b0eff5ae54,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/9a4eece9-aa0c-4c3e-9838-4ae2e1e8d711,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/5cb9efff-7588-4e8f-a60d-4fb487b30a7a,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/5123e534-7d79-4c8b-ae0f-9c65c33b22ed,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/04189104-9fbc-4fa4-a1ac-d0cd47b20040,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/3de732ca-11ac-43a0-9766-d045d3880127,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/3b020924-0878-45e9-9094-5a87ccd09fa9,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/53b77d81-30d6-4b93-8ba0-2c04d12a1148,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/1ddc7c27-f213-4b69-91b0-b6e26d407189,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://job-openings.monster.com/monster/eb5f5782-1798-4b62-af4c-99972fd9ac5d,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/06a57c07-934a-4df9-8f97-4a381afd8620,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/892ebfd4-ec04-47ab-bdf8-b833f3666d66,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/cc87ff90-9284-4b5e-97d1-fc8d9ac6c29b,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/9301589d-ef38-4b20-99ca-ae65cce72bbf,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/a37bb33f-dd34-4784-8f2f-30ea88cd9683,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/46a1082e-55a2-485e-a00d-3c838d625f25,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/878c9308-681f-49ea-9f67-f3a73308b4db,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/93b8d1de-fa6e-44cd-989f-391f4487b4a1,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/2b34d1e2-7e4a-4244-b7e2-a0058eb10455,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/1b30d41f-254c-484c-be7f-f553429195eb,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/d33432ae-dcf9-4348-8500-d3ec2558ce06,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/0605971f-c40a-4390-8433-744b4317b0f7,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/145d257e-c29e-4322-ae8e-1a98f90ecdd0,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/e0f33596-ac06-4adc-b72e-ebf3511bceca,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/9d818a51-8235-4c83-a495-3bef951853ce,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/7b34cd26-223d-423f-89a4-1ad7f6f1e591,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/3c8422bc-1807-4d13-af5f-f4663d7338ca,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/2d260a0e-3bd8-4cdc-8709-22dff9bc32de,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/d2a0d4e3-bc4d-40d3-b4bf-67704d4ec02b,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/66638feb-bb10-48d1-845f-d99ef23f1723,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/e701b601-17be-44b5-8bf9-3cdef0dc5f66,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/979a6313-0e0e-4c75-85f8-173e866d934c,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/c1b91372-565d-4bfa-8143-90c2caa652cc,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/e004d945-4170-4c88-a6b0-4aeb597f3b7c,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://job-openings.monster.com/monster/b430c322-2bae-49ee-bc43-77bf9d04ca5a,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://job-openings.monster.com/monster/107b0e9b-41ea-4146-825f-d9ac53fc4f3c,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://job-openings.monster.com/monster/5af2d626-8bc7-4af7-a17d-be36efae49aa,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/062c744e-6d97-4d74-a366-ffb2910aadc2,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/a411f82f-2b18-4fbf-a890-ebdc3489cb8f,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/4e2190f2-f44a-47f5-9bf4-1bd705f07724,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/2e0d150b-4d99-47d1-b4cb-fe16fb9166a0,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/cabcd646-0364-4ae1-aee2-1ac76f0e5ba1,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://job-openings.monster.com/monster/b9d1cf1e-9af7-470f-9dda-8ffda6de8ada,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/e2d9b598-a7f1-4a88-af55-2354d6ccf86b,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://job-openings.monster.com/monster/af90941d-2a82-43f4-b526-fe57bfd7fcb1,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/96d5e1f1-780c-4018-babc-73c0223d892b,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/62d97ced-6c3f-40de-87c6-b8527369b5db,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/e3383e76-bfe5-4ccd-a07e-b5ff9940dc91,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",http://job-openings.monster.com/monster/20c1cf5d-1a6d-4c37-84d8-99d0bf9ae326,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/2f51be41-ef6c-4843-8c2b-6866f0c0b0c1,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/8189d421-1382-4fa3-9049-8dcd7b6c1216,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/a88bc8f0-0aa9-4fcf-8d13-a49872589da2,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/63a66fcd-04c7-4f40-9e7d-d0eae248524f,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/6c6cc5cd-384d-40da-bfb8-4d8ad68eefac,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/3e2b7c25-655f-43eb-9eae-a4febfff195f,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/9537d4ef-7d87-443c-bdca-db719c5ff99e,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/f218af5e-4e10-4f4a-b7b8-bcf9500d852a,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/d3dc8233-beb3-4fbd-9251-be5419d64163,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/aab80bcc-16bc-4b38-b0a7-e5a96e33ad81,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/74bd8ee7-fc9e-45c4-985c-1ae01b0004b8,"1348 W Washburne Ave, Chicago, IL 60608
"
"Manhattan College
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-HAZLET-NJ-Job-Hazlet-NJ-US-169407030.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Baruch College
",http://jobview.monster.com/Safety-Product-Sales-Specialist-Job-New-York-NY-US-169728480.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Sales-Product-Specialist-South-Hackensack-New-Jersey-NJ-Job-South-Hackensack-NJ-US-169031441.aspx,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/technical-sales-manager-east-coast-job-us-168909446.aspx,"32-54 82nd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Entry-Level-Sales-FT-PT-Job-woodbridge-NJ-US-169167048.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Account-Manager-Sales-Northeast-Region-Job-Fairfield-NJ-US-169390168.aspx,"681 Bergen St, New York, NY 11238
"
