college,type,resume,link,address
"DePaul University
",Chicago,5,http://jobview.monster.com/Associate-Account-Representative-Job-Lisle-IL-US-169331795.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Transportation-Logistics-Sales-Representative-Account-Manager-Job-Northbrook-IL-US-169651147.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/educational-sales-rep-base-uncapped-bonuses!-job-us-169541496.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Microbiology-Regional-Sales-Manager-Job-Chicago-IL-US-169639660.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Sales-Director-Job-Chicago-IL-US-167547731.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Sales-Director-SC14386-Job-Chicago-IL-US-168756936.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Regional-Sales-Manager-Specialty-Food-Stabilizer-Job-Chicago-IL-US-169007905.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Sales-Representative-w-Base-Guarantee-Job-Schaumburg-IL-US-169257602.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sales-Representative-Job-Rolling-Meadows-IL-US-169436455.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Sales-Executive-B2B-Job-Skokie-IL-US-167827616.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Catering-Sales-Manager-Job-Northbrook-IL-US-168665107.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Sales-Executive-Sales-Representative-Job-Evanston-IL-US-169377925.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/IL-UO-15256-Packaging-Sales-Specialist-Job-Elk-Grove-Village-IL-US-169266608.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Outside-Sales-Representative-Job-Chicago-IL-US-168993728.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Sales-Assistant-Job-Morton-Grove-IL-US-169265204.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Entry-Level-Sales-Manager-Job-Chicago-IL-US-169747336.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Outside-Sales-Representative-UniFirst-Job-Mokena-IL-US-168716102.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-2-4-Preset-Appointments-Daily-Merchant-Services-B2B-Job-Chicago-IL-US-165706412.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Entry-Level-Sales-Job-Chicago-IL-US-153215972.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Regional-Sales-Manager-Email-Encryption-Data-Loss-Prevention-Job-Chicago-IL-US-168739022.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Sales-Management-Trainee-Job-Des-Plaines-IL-US-169644987.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://jobview.monster.com/account-manager-job-us-162121035.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/regional-account-executive-job-us-167267801.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/LED-Lighting-National-Sales-Manager-National-Search-Job-Mount-Prospect-IL-US-166248267.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-167548310.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Event-Specialist-Part-Time-Sales-Job-Romeoville-IL-US-169057482.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Sales-Professional-Job-Oakbrook-Terrace-IL-US-169217073.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Life-Sciences-Business-Development-Executive-Job-Chicago-IL-US-169280401.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Account-Sales-Manager-Job-Chicago-IL-US-165003169.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Business-Development-Specialist-Job-Chicago-IL-US-169715985.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-LINCOLN-PARK-Job-Lincoln-Park-IL-US-169749283.aspx,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Engineer-Business-Development-Job-Addison-IL-US-168038166.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Sales-Management-Trainee-Job-Chicago-IL-US-162897795.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Sales-Representative-%E2%80%93-Inside-Sales-EES-Job-Mt-Prospect-IL-US-169186318.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Business-Development-Job-Chicago-IL-US-168865167.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Outside-Sales-Representative-Job-Chicago-IL-US-169631546.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Sales-Engineer-Cloud-Based-Business-Applications-Job-Chicago-IL-US-169721153.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/266a14d1-b42b-4bac-b15d-8931cb1747c9,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Insurance-Sales-Assistant-Customer-Service-Agent-Job-Homer-Glen-IL-US-158807088.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/RETAIL-SALES-ASSOCIATE-Job-CHICAGO-IL-US-169262273.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Business-Development-Executive-Chicago-Job-Chicago-IL-US-169032624.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/0c6961c4-3b18-47ba-965d-e0d479e313ed,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Named-Account-Executive-Job-Rolling-Meadows-IL-US-169507459.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Business-Development-Manager-Job-Chicago-IL-US-163530627.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/UPS-Solutions-Engagement-Supervisor-IL-Job-Addison-IL-US-169112604.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/617ffbce-d543-4cf4-86d2-e4a3dee67c18,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/M-Sr-Account-Service-Rep-Job-Downers-Grove-IL-US-169407118.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Inside-Outside-Sales-Rep-H-Base-Pay-Com-Job-Park-Ridge-IL-US-168919957.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-168629478.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/a9d2a66c-14a7-4ec9-9834-ea826cc086c0,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/c9b17d55-13f3-4da3-befc-87867a46d1e6,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/b6c46298-bcf7-4ac6-b965-b6c02373f757,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/1a55eb4d-5828-4e96-b700-884264ff2599,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/36e06dbf-0bd7-41e1-a903-fbee6bd1ef10,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/7c35ff5b-3e69-4cd6-a055-19d188716fe9,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/36e06dbf-0bd7-41e1-a903-fbee6bd1ef10,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/1c1ee37d-d76d-4f7c-b8f5-33feb15d6dff,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/6f1d3446-cc17-4e19-8c7c-c40a78525624,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/c8c3c6da-6ae8-4a60-8271-91139611ff77,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/965ba623-a460-4ecc-8d33-d56288554cd2,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/f63003c1-a15e-491b-90bf-b28e49ae4cd8,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/15654547-49eb-4954-b230-6fb0c5430485,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/03d86e60-3eb3-447a-a2a8-ab439da450ca,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/f65429f5-ade9-444e-bc1b-f43b28ba6a00,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/cc4e6040-d35b-459f-82e6-7a970da2efcb,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/15c04b05-3b6b-443d-a51c-806ad9afd906,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/1308f9d3-62cb-4698-83ba-b203f68c66d7,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/15c04b05-3b6b-443d-a51c-806ad9afd906,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/c65a1be3-237f-4a75-96a8-a76156f3b622,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Real-Estate-Sales-Licensed-Leads-provided-Greater-Chicago-Area-Job-Chicago-IL-US-169481969.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/e27e6f71-c703-4c16-85c0-72c1ab4b3fcf,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/a4c62335-f6b6-43e4-b684-9cc4728f30bf,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/5b0c2efd-04cf-4a73-8795-0f081f5fd6b7,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Shipping-Receiving-Clerk-Job-Wood-Dale-IL-US-169479563.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Sports-Clerk-Job-Munster-IN-US-169512509.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/8f7d1d09-4887-40f1-a6c2-3d4a4aee3a79,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/be02285d-fbc3-4e39-ae20-49c2f9594846,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Inside-Sales-Clerk-Job-Hinsdale-IL-US-169137687.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/7ea24e03-a011-4a65-b1d9-c42eac1e8c0b,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/67cdb771-4338-4e1b-9bf1-b70cbd9cb394,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/c3162e74-3d07-43cd-a5e1-98f3fb6540b8,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/a11b9c03-fb30-4536-aedb-8189027d239a,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/c0bb839f-a9ca-4c4b-9ca4-8d025dab46e0,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/c4b38ba9-5731-4953-9146-52a813d7096e,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/5885f579-19ef-4609-a9f4-8709a9d7f499,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/e27c6046-0b59-4e97-ad9f-3759e06dbd17,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/e66aafee-d0bb-4f0a-b81c-be93cd585fec,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/8d434c7b-cb73-4705-80cc-bafd7e23d36f,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/c9915631-bd6a-4ff8-8ac4-94295a370292,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/b38dc755-9cfc-4ca9-a6b5-e516472dcca1,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/0341d436-e439-4859-a7a2-31d5f1336eef,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/1d928d1a-0a4d-4712-a151-fbed52638327,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/d8b47864-c020-4628-930d-c56385f61fa2,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/e85ef425-53d5-411a-80c7-87e2cc652240,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/9a50abb3-3e5c-4fb8-99f4-381164486cf7,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/8bb97e55-5f15-48c8-b4c3-108695ad628c,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/a83f7f73-b327-47d8-b117-0b1fb073f38b,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/17a2b4a2-3cd7-4f2b-b2f6-19888c1a10ae,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/6bc642b8-832e-4c1b-9070-7773d8f512d3,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/0360ba8e-730a-447b-9696-6163853d3f17,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/58ab6f15-4222-4780-ae11-a68f244571b7,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/0d5b0366-a511-4fe0-a9cb-e433d21013bc,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/0e90c3cc-7dff-4c9f-85c4-79497a4e8fbd,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/f988548f-30f0-43ad-abb7-ac8159b0fc35,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/d9f26077-3759-46f1-b11b-4e490b6e7ac9,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/1206cdfa-ce93-402f-89f3-4ae50c1d5980,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/76749901-c78f-4d6d-ade0-7c747ab28bcf,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/fe607ed9-d2f3-4d68-9061-00056961429a,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/adec3c16-3748-4089-bc60-c7ac3e194cf2,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/c78907bb-0773-4b54-941c-24f763d05f19,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/bf4b5d9b-1749-4f3b-9fae-a5600b9980a6,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/5cb9efff-7588-4e8f-a60d-4fb487b30a7a,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/06b31bb6-e386-4891-8b19-5da32e8ad076,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/328659ed-227a-4595-b7cd-c5c0e4bd36be,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/3de732ca-11ac-43a0-9766-d045d3880127,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/7fda6319-e693-4b5e-9772-dbfd37ae7351,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/4e0f09dd-0546-4c1f-bec4-ee7d45915243,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/7767cbac-6702-4c5e-8ad9-6c3d4fccce9f,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/c0c599bb-69d2-4041-8618-62ba1f006f66,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/b38c4e38-2973-42d4-98f3-63267d3a99c0,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/7f4c1d00-c908-4da9-b079-ff4c720e86ad,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/76285a97-29b2-417f-9843-21edfc36b665,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/c5095e59-a165-484f-8ad0-b1049a8bfc28,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/e3556118-8912-4588-915f-3cffcb05adc8,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/db953d2b-bae8-40c7-8e46-a01b5d732b8f,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/e33a52ef-beb6-4f8d-8f35-2ebf1a50098d,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/9737fd4a-9b4a-45c6-a4c1-eaf4d90a03a8,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/bdeb74d9-0595-483d-a082-565457dbbf9c,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/a57e1545-17e6-4e6c-b228-bb9ec5994a40,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/7e7104bf-8665-48a5-afb3-9fe0a57c2de1,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/67dbd5af-3c87-4f27-aab7-a057190bac3a,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/086ce1a2-087c-4915-9cc5-d07dfd7fdd57,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/67a3dd31-e8ab-4da0-9d10-a4744b2e31e3,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/860bc002-2619-4754-9238-1aa3271b879c,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/88f53e7f-a232-4d96-bf8a-510f962b472d,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/cbb13c8e-c671-4420-a339-38935ad75efe,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/2ccef223-56b9-4565-9561-a202f488fcf7,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/6e5514d0-29c2-46bf-b365-9b55ccbbce22,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/24ebed9c-3bce-464b-ac38-f954ef03f212,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/02082631-299e-407f-8c86-403ee87d124a,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/d9e9c79c-c1c8-4978-a0cc-64d043c7ad14,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/99e427c0-e536-49d6-abce-2309f8025b28,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/600b0915-6996-4527-a6b7-26526201a3ef,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/b1fef4de-ff4b-45fe-a430-3d1bc7fc9432,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/2a511d63-4f6f-4114-97f5-749fdee27d31,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/7272c14d-e394-402f-912a-a78b0d2275b5,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/c1b91372-565d-4bfa-8143-90c2caa652cc,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/4fe25bd8-c4ab-4758-a97e-3cba7ae4a06b,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/c0d2a426-d154-491b-86d7-f0d6de5448d3,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/107b0e9b-41ea-4146-825f-d9ac53fc4f3c,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/dfdf5eb3-c562-4fb6-b621-74f03bdd041a,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/cc851681-9a20-4b8f-90fe-34b8664e2f77,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/c70cc1df-0958-4d45-ae3c-78cfd6c11708,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/6e7faf6b-d10c-4384-a230-7d06842d20cd,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/2e0d150b-4d99-47d1-b4cb-fe16fb9166a0,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/5cbed90d-673e-48b8-af8d-0fb6a11d89f3,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/e3383e76-bfe5-4ccd-a07e-b5ff9940dc91,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/2f51be41-ef6c-4843-8c2b-6866f0c0b0c1,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/b528411a-621e-4df0-ade9-abd700733072,"6407 N Newgard Ave, Chicago, IL 60626
"
