college,type,resume,link,address
"California State University, Northridge
",Los Angeles,3,http://job-openings.monster.com/monster/75449d96-3642-4ec0-ac70-2093f489603e,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/d67f3d93-9761-4656-b2ad-5d0605c9f1a8,"7553 Trask Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,3,http://job-openings.monster.com/monster/6af91e49-bd4a-4d40-b0c1-9d502c79b79e,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,3,http://job-openings.monster.com/monster/3c0067fd-2aa4-43a8-9ad6-b105add2325d,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/e05b0f88-c5a2-463f-a9e8-f696ab33e8a2,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/1ca8b6bd-19d0-4023-86db-a4bf6c990919,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/36354a82-989e-4a2f-b11e-b92bf5fcd140,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,3,http://job-openings.monster.com/monster/23bf5b24-9755-4516-ab82-59b096ee18af,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/475db930-4b78-4f24-a6bb-9ef942c1d2bd,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Sales-Representative-Job-Rosemont-IL-US-169013443.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Regional-Sales-Manager-Job-Chicago-IL-US-169509686.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Sales-Operations-Analyst-Job-Westchester-IL-US-168670599.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Wedding-Sales-Stylist-Part-Time-Job-Schaumburg-IL-US-168766782.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Sales-Representative-Job-Schaumburg-IL-US-169267132.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Sales-Coordinator-20160130-Job-Romeoville-IL-US-169645907.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-169418815.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Marketing-Advertising-Sales-Representative-Job-Orland-Park-IL-US-120461948.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Business-Development-Manager-Midwest-Job-Chicago-IL-US-169742203.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://jobview.monster.com/senior-sales-executive-job-new-york-city-ny-us-165417909.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Senior-Business-Development-Manager-Job-Chicago-IL-US-163293674.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Sales-Account-Executive-Job-Chicago-IL-US-168700493.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Small-Business-Sales-Representative-Job-Oak-Brook-IL-US-155458950.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Industrial-Sales-Rep-Job-Chicago-IL-US-169173911.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Sales-Executive-Job-Elk-Grove-Village-IL-US-168608279.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-169698434.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/District-Sales-Manager-Job-Chicago-IL-US-168870604.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Sales-Executive-Job-Palatine-IL-US-168660186.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Sales-Director-Job-Chicago-IL-US-168337431.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/PROMOTIONAL-SALES-SPECIALIST-PART-TIME-Job-Bolingbrook-IL-US-169057054.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-166035908.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/af6f4282-3f11-4ce4-a989-601206c28515,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Educational-Sales-Opportunity-IL-Eastern-MO-Job-Chicago-IL-US-168587380.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,1,http://jobview.monster.com/business-marketing-manager-job-ontario-ca-us-169095083.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,7,http://jobview.monster.com/Sales-Representative-Relocation-Specialist-Job-Chicago-IL-US-168816891.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Experienced-Sales-Managers-Needed-Job-Chicago-IL-US-153215829.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Outside-Sales-Professional-Job-Elmhurst-IL-US-169713618.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,2,http://jobview.monster.com/business-development-manager-job-us-169441313.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/SALES-NO-EXP-REQUIRED-COMPANY-CAR-PAID-TRAINING!-EARN-UP-TO-100K-IN-YOUR-FIRST-YEAR!-Job-Chicago-IL-US-169640650.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Sales-Systems-Analyst-Job-Chicago-IL-US-169727186.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/manager-account-pricing-job-us-168661649.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://jobview.monster.com/its-project-engineer-job-franklin-wi-us-167586672.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Inside-Sales-Coordinator-Job-Bloomingdale-IL-US-169379469.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Sales-Manager-Job-Itasca-IL-US-169466545.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,2,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-169677105.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Calling-all-Automotive-Professionals-Management-Sales-Parts-Service-Job-Chicago-IL-US-168808218.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Marketing-Sales-Representative-Job-Chicago-IL-US-168621653.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Pharmacy-Business-Development-Manager-Job-Chicago-IL-US-168908284.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/sr-program-manager-consultant-job-us-169073412.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Inside-Sales-Representative-Job-Chicago-IL-US-169387463.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Business-Development-Manager-77-124-Job-Itasca-IL-US-169247909.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,2,http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-EVANSTON-Job-Evanston-IL-US-169657023.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Sales-Engineer-Job-Cicero-IL-US-168395866.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Sales-Associate-Job-BLOOMINGDALE-IL-US-168830457.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Property-Casualty-Insurance-Brokerage-Account-Executive-in-Chicago-4230-Job-Chicago-IL-US-169435733.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Director-Retail-Marketing-Job-Chicago-IL-US-168610243.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Route-Sales-Representative-Salaried-Bensenville-Job-Bensenville-IL-US-169210261.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Part-time-Sales-Service-Associate-Archer-Heights-Job-Chicago-IL-US-169115264.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Used-Truck-Sales-Representative-Job-Chicago-IL-US-169744286.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Outside-Sales-Switchgear-Lighting-Wire-Cable-Job-Mt-Prospect-IL-US-169186315.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Sales-Engineer-Job-Des-Plaines-IL-US-168701369.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Multiple-Sclerosis-Sales-Specialist-Chicago-North-IL-Job-Chicago-IL-US-168663584.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/5848b408-4d41-40fe-89e8-5ccf77c10790,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Inside-Sales-Representative-Job-Elk-Grove-Village-IL-US-167803139.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sales-Use-Tax-Senior-Manager-Job-Chicago-IL-US-169652958.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Regional-Account-Manager-Specialty-Pharmacy-Oncology-Chicago-IL-Job-Chicago-IL-US-168793092.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Retail-Cosmetics-Sales-Beauty-Advisor-Clinique-Full-Time-Oakbrook-IL-Macy%E2%80%99s-Oakbrook-Center-Job-Oak-Brook-IL-US-169390799.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/2d29b7c7-b4a0-44d5-a075-519b4997e34d,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Account-Executive-Job-Downers-Grove-IL-US-169729677.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Business-Development-Associate-Job-Chicago-IL-US-169427248.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,4,http://jobview.monster.com/International-Import-Export-Agent-Job-Lombard-IL-US-169738519.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Sales-Service-Associate-Oak-Street-Job-Chicago-IL-US-168620351.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/cc462e98-3783-42bc-b1d2-9745325a87ac,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/6c6e4bae-151f-4173-83a8-d0bd30f2f7a6,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://jobview.monster.com/Sales-Associate-Job-EVERGREEN-PARK-IL-US-168925494.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/66d2f4f7-9886-48de-a42b-5cee5a937ebd,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/7bbdbc69-3618-45c3-9d97-3c4a5f9e1fd7,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/d8a6a71c-9745-48d5-827e-8749c623f884,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/7c35ff5b-3e69-4cd6-a055-19d188716fe9,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/bea4d17e-30e3-441b-bde2-1e5c95212662,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/03d86e60-3eb3-447a-a2a8-ab439da450ca,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Part-time-Job-Chicago-IL-US-169710707.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/03e3a111-d11a-4ea7-8572-81d6af33db62,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/0b760c3a-776d-44f8-be3b-ad8e43106502,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/2341dc7d-dcc7-4e47-b060-d428f8f3aa7c,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/a7b481a0-99bf-4843-a759-7197241c428d,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/5558b3c1-8b8b-49cf-ad08-b41a55c88613,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/7263962f-58a4-4cd7-90da-c955bfd9d14f,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/9861c971-eb21-4dee-8b6a-60ca406bde99,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/6790d5d4-f5be-4bb8-8ea8-c71b4df98386,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/397f846a-dfed-4232-874c-7308b80bad4b,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/645a1f39-4195-4032-9576-7f518534876f,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/45b2d005-ef6a-4d9c-8907-52919dbf3bd2,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/90fbf64f-bfb6-41b3-a2eb-965c834ba396,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/a1ff5494-e737-4788-8e38-6db40b0f2aea,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/b8f45aad-a5e7-4b0d-993f-26a838c58c4b,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/a42b2d71-d33e-41a9-a4a4-c4be0581bee3,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/749748b5-4448-47a2-b5fe-fa2574d3f839,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/cd57cb57-7522-4324-ad74-ca42b5a57b4e,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/fe7fbee0-adfe-463c-bb1b-ff9214412450,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/f6775a6e-9668-428b-8699-b347ace21e56,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/fd1ba3b8-cdfa-45a5-983c-da4f63ff9e6f,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/8e2c7125-db37-46c4-961a-827a5cb5ab01,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/253a6bbe-a7d8-4aa7-9899-d67091d0e889,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/88664bd0-1b7c-439e-b79c-cf65cc9e1ff5,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/d41855f8-081f-4d2a-bfe3-0b75aecacbae,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/c6f6bf0a-51dc-4c8b-a9c5-31e0be7c99cb,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/9cdfa62f-0888-4f8a-ae8d-a3e9f33672ec,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/8d95b7e0-4a37-4991-a092-3cf9c48f6038,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/4ce0983a-f760-4ad6-a627-d893197141f1,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/a3c654c1-e318-4eaf-84d9-14e67cd85107,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/3e66dc00-34bf-41c2-889b-d46bb157b567,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/a569b05d-96e9-4ab2-8b2e-3b27564983f2,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/bc3db8c8-5c48-4f34-8397-de6074a9fdbb,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/82de259d-2ea0-4890-89f4-c67638dd0eca,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/42ed3e97-61b8-4988-8e76-30ea8730582c,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/8cab284a-fc61-45b1-838f-e86c9d2f6a3f,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/4085ddff-4b84-4dbf-ae7c-a00d7a76d7f7,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/d6b1b339-a0f0-4321-ba1a-6ca1f0c1a1c1,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/44a290bd-6cfd-45c2-abf4-2cfe9952f8f7,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/4686e294-cc97-4794-b994-b56236cfd3ae,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/b3c70d5d-5428-4ee6-bccf-84e7f709fe55,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/c2610e0b-cec1-4f4b-b0a7-65c9f0ceee01,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/8a9ac626-f887-4049-bfa5-4217e6a31295,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/3b020924-0878-45e9-9094-5a87ccd09fa9,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/99da8b55-fcba-4510-a0d2-7fd596534910,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/37a902ef-2acc-436d-b34c-70eba9597852,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/eb5f5782-1798-4b62-af4c-99972fd9ac5d,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/dff109de-220b-4463-9e88-d279dfb6fc1b,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/31e76154-6fa2-425a-bb3d-7cee979f2ca3,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/010dd2c8-b167-461a-8668-3feca7c49516,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/15305098-bbff-4833-b5d7-54205fc0da1d,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/bad11d98-593d-4ea9-9b41-09bf393b2080,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/892ebfd4-ec04-47ab-bdf8-b833f3666d66,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/37a67199-16f8-45ca-9d61-fbcbf651d761,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/ace8c26b-1528-4a9a-bd41-eb594f49f2bd,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/10e3365a-29ca-4f07-939e-80c8412ced7d,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/626ed245-d8d9-4d24-953f-9b719636f26e,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/5064b332-7ad4-4425-8a18-ba955348f37a,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/ded7dbee-4b2a-49d2-9a7c-877daca84009,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/2336445f-7b87-4c78-b49d-1e73272fbe98,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/84e0727b-5d90-49a9-8293-bd8225cb6467,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/93b8d1de-fa6e-44cd-989f-391f4487b4a1,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/7068bc9e-5786-45a6-b011-b39029553c85,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/9732f393-9393-4ad8-b7f5-6447e873f5fa,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/88fc8691-343a-4d46-8efe-06b10158d2c0,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/6dfbbd6a-b9e1-4804-911a-4cafa5ab00e2,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/e1ef6155-883b-48a5-aecb-e06195cdab9d,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/9eaf502a-bcf1-4250-b05f-1ceb0031a15f,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/97e58589-3293-4e5b-9cd0-7159515a2dd7,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/20c372db-941a-4380-bea4-c44e6e93a4cf,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/9f23135a-9c07-426c-9264-80dc65d4d0c9,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/9215c663-bfb3-4136-9cde-c5a3a3b585bd,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/8cb2243a-a5e6-4d3b-aa79-c61a978a0b21,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/d2a0d4e3-bc4d-40d3-b4bf-67704d4ec02b,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/03cf7957-d4b3-417f-8d7e-70c92361808b,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/f023d1ba-7b34-467d-8b71-bbee21116c64,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/600b0915-6996-4527-a6b7-26526201a3ef,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/38ca5833-e82c-4cd7-986f-02ee2a730fba,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/16fb6485-6d69-49f3-b1cf-dcb2c4b24537,"6407 N Newgard Ave, Chicago, IL 60626
"
