college,type,resume,link,address
Valparaiso University,Chicago,5,http://jobview.monster.com/Inside-Sales-Account-Manager-Job-Chicago-IL-US-169692830.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Business-Development-Manager-Sales-Account-Executive-Job-Chicago-IL-US-169013231.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Sales-Executive-Job-Elk-Grove-Village-IL-US-168608279.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Regional-Sales-Manager-Midwest-Job-Chicago-IL-US-168995719.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,3,http://jobview.monster.com/Catering-Sales-Manager-Job-Northbrook-IL-US-168665107.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Regional-Sales-VP-OptumRx-Telecommute-Central-Region-Job-Chicago-IL-US-168940562.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Sales-Estimator-Job-Skokie-IL-US-168861923.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sales-Executive-Sales-Representative-Job-Evanston-IL-US-169377925.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Sales-Account-Management-Retail-Job-Chicago-IL-US-165381273.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Life-Health-Insurance-Sales-Manager-Worksite-Benefits-Job-Des-Plaines-IL-US-169199691.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Outside-Sales-Representative-UniFirst-Job-Mokena-IL-US-168716102.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://jobview.monster.com/HVAC-Account-Development-Representative-Job-Des-Plaines-IL-US-168500483.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Sales-Engineers-Technical-Sales-Job-Chicago-IL-US-169528979.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Selling-Branch-Manager-Staffing-Sales-Base-Salary-Commission-Unlimited-Potential-Great-Future-Job-Chicago-IL-US-168937086.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,6,http://jobview.monster.com/Sales-Manager-Job-Chicago-IL-US-169114640.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://jobview.monster.com/regional-account-executive-job-us-167267801.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Inside-Sales-Coordinator-Job-Bloomingdale-IL-US-169379469.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Cosmetic-Sales-Consultant-Clinique-Job-LOMBARD-IL-US-168714205.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Regional-Sales-Leadership-Development-Program-Job-Chicago-IL-US-167401951.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Pharmacy-Business-Development-Manager-Job-Chicago-IL-US-168908284.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Regional-Account-Manager-Job-Chicago-IL-US-167145247.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Personal-Training-Sales-Director-Personal-Trainer-Job-Chicago-IL-US-168535397.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Event-Sales-Coordinators-Needed-Immediate-Start!-Job-Elmhurst-IL-US-168711564.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Account-Manager-IT-Staffing-Job-Schaumburg-IL-US-169689282.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/d1aa85e0-302d-47b5-8970-590412a3c362,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/05de46ad-4262-4d02-9679-807b8ee9715c,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/ce3441e7-d7fb-4e2c-b745-a0900a26ffd6,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Inside-Sales-Representative-Job-Chicago-IL-US-169387463.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/Territory-Manager-Chicago-IL-Job-Chicago-IL-US-169124813.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Business-Development-Manager-77-124-Job-Itasca-IL-US-169247909.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sales-Engineer-Job-Cicero-IL-US-168395866.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://jobview.monster.com/Sales-Associate-Job-BLOOMINGDALE-IL-US-168830457.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Public-Relations-Marketing-Communications-Account-Coordinator-Entry-Level-Job-Chicago-IL-US-169658678.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Sales-Engineer-Cloud-Based-Business-Applications-Job-Chicago-IL-US-169721153.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Marketing-Sales-Campaign-Program-Manager-Minneapolis-Milwaukee-Chicago-or-Telecommute-Job-Chicago-IL-US-169403499.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/5848b408-4d41-40fe-89e8-5ccf77c10790,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Inside-Sales-Representative-Job-Elk-Grove-Village-IL-US-167803139.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Manager-Sales-Service-Job-Chicago-IL-US-168920205.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Specialist-Retail-Customer-Services-Sales-Oak-Brook-IL-Job-Oak-Brook-IL-US-169254282.aspx,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,7,http://jobview.monster.com/Business-Account-Executive-1-Job-Oak-Brook-IL-US-169468116.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Retail-Store-Sales-Associate-Job-Wilmette-IL-US-169128913.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/61deb16e-1588-4f6a-a182-b14dcee6f4be,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Small-Business-Account-Consultant-Chicago-IL-Job-Chicago-IL-US-168726959.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Small-Business-Account-Consultant-Chicago-IL-Job-Chicago-IL-US-168726959.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,0,http://jobview.monster.com/M-Sr-Account-Service-Rep-Job-Downers-Grove-IL-US-169407118.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Full-time-telemarketer-needed-immediately-Job-Chicago-IL-US-154312301.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,1,http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-2-4-Preset-Appointments-Daily-Merchant-Services-B2B-Job-Chicago-IL-US-152771171.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/8c526e4f-9760-4186-a971-5153f4a11295,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/c48baa32-889c-470f-97b4-240c069d6278,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/bee96e86-2bf4-450c-bab3-b068ae3448b7,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/c8c3c6da-6ae8-4a60-8271-91139611ff77,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/89b31e7d-1623-49d8-b7ad-e6ffb6b474cb,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Job-ELMWOOD-PARK-IL-US-169710673.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/0b760c3a-776d-44f8-be3b-ad8e43106502,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/a7b481a0-99bf-4843-a759-7197241c428d,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/1308f9d3-62cb-4698-83ba-b203f68c66d7,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/0f5812ce-39d9-4934-816d-addde0e0f016,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/dc6ac64e-8bac-4d63-882f-04a015559051,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/ed4dce16-f000-4207-a68a-9adec83be874,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sprint-Retail-Sales-Associate-Part-time-Job-CHICAGO-IL-US-169663904.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/02ea86af-c03e-4607-a78b-f6db107d44d1,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/c65a1be3-237f-4a75-96a8-a76156f3b622,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/f3eac9e1-6d15-4f8d-a7b3-aa5c32657e11,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/ae2ec1b6-2722-462f-ae27-63611736e771,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/e8e0ad7d-7b7b-498f-90b0-c0daab81acb8,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/a9b6236c-313c-4d1c-8420-2cdbd7a40621,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/5e886701-9ce6-4aeb-aafd-c114316f69ab,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/d9e663be-4b61-49c0-b0a2-2909aab968d4,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/f6775a6e-9668-428b-8699-b347ace21e56,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/21f34376-c96b-479a-b46e-d636dcbf1c46,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/decca8fa-8b49-4427-b726-1bb99f90a8d2,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/8e2c7125-db37-46c4-961a-827a5cb5ab01,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/15506f16-3cbb-42b2-8259-f04d67ac7104,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/253a6bbe-a7d8-4aa7-9899-d67091d0e889,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Accounting-Clerk-Job-Palatine-IL-US-169016683.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/47f2ea3c-cf00-4642-8d5f-61ccc3d5e3d9,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/5881d593-b780-4a65-88e6-3ffed2213f09,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/704608a5-d84d-45ed-8266-e301bdb61bfd,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/6efa130c-7082-4c90-8fe9-cb63679d44dd,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/d9782816-a178-4adb-896c-a0aae8f21f3f,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/30da2bc7-e93e-4d36-9dbe-cbe227955e1e,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/7dedd5a8-8e76-4caf-a422-0b1021572915,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/2244449d-b90a-4c5a-a4f1-72c0c70f934f,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/c9ff33ef-b17a-4b68-aeae-74fe60a7af83,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/c104abf3-65f9-4c39-b42c-ab7faf85456a,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/38084399-507b-4c65-8da3-81a38f537b52,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/d53f60fc-b466-468f-b4c2-f503be996a80,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/9b857a71-99b4-4460-a130-9a6ed6595694,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/e66aafee-d0bb-4f0a-b81c-be93cd585fec,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/c5a47bc3-9ae8-40f6-839a-a72567ecacdb,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/b06109cb-7563-471f-b338-d842e67c8c34,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/c9915631-bd6a-4ff8-8ac4-94295a370292,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/1bcb3272-7113-4886-9490-aba997abb5d4,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/f4dc3305-2663-483b-903d-d218b5579c48,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/40af9e73-c0fb-4e38-a8a6-85ead17c56e8,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/5e90328d-692b-4c10-bb86-718eb0e78c19,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/0d5b0366-a511-4fe0-a9cb-e433d21013bc,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/020edb73-319c-427a-8b03-0cbed3ad608e,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/d4aeada4-48aa-47f1-8edd-1fbbf83c2898,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/c2610e0b-cec1-4f4b-b0a7-65c9f0ceee01,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/4b4034dc-38c7-4f00-bdad-edc4e9d59609,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/7f7f2429-8e34-4e6c-accb-d978982e27e4,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/092139d7-1050-443d-b8e5-9fda72a0adeb,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/ae6ef93d-3a6d-47d5-b34e-69260ed1cad9,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/5560c565-c995-44a3-802b-9a535a13fad0,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/9e18ebd7-3285-4d86-b41c-8acbd84a9fa2,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/31e76154-6fa2-425a-bb3d-7cee979f2ca3,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/d280423e-0fdd-4105-8c8a-86f5566c5de5,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/06a57c07-934a-4df9-8f97-4a381afd8620,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/ae53e263-d699-4a5f-90bb-d96df8eb7d9a,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/e3556118-8912-4588-915f-3cffcb05adc8,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/7a6eab1f-9d83-409b-8258-0fc63dd66729,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/1c1e9c1f-d8c3-4fb8-8883-869874b7e250,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/e81b5a0b-4f33-4768-b9cc-a4a14f011717,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/bdeb74d9-0595-483d-a082-565457dbbf9c,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/d584e193-565d-487e-ad84-a25287f5d0c7,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/ddb690d7-dcc2-4024-9894-5c34309fc1f6,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/b71e281f-bffd-4d99-a483-0cf38b4806e9,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/fd90ebfd-aaa2-4422-9cf6-db9dfaa470b4,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/d33432ae-dcf9-4348-8500-d3ec2558ce06,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/0605971f-c40a-4390-8433-744b4317b0f7,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/0f330f92-7135-4330-b734-eadb3fd2ebc6,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/50e842ea-cb3c-4cfe-8f2a-3c2c559133ff,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/cbb13c8e-c671-4420-a339-38935ad75efe,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/054d0ead-4372-4dcb-8c8f-e82f548ca0c2,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/7b34cd26-223d-423f-89a4-1ad7f6f1e591,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/2a6944c1-e585-4371-b005-89ad8d8d775d,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/914ab751-8732-4fb1-b1f3-a4398639f69e,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/fd4edcce-2070-4489-92e1-75572216b01c,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/66638feb-bb10-48d1-845f-d99ef23f1723,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/e7d87c72-0036-4ff6-8149-1f475e20be77,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/16fb6485-6d69-49f3-b1cf-dcb2c4b24537,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/1a33cce9-6205-4f8a-9954-abc14ab7a68c,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/428b8306-702e-46ef-98f7-2406cd62373e,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/0279ff46-0ab1-45f2-b196-57b93d82af55,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/c36eac30-d1c0-4d51-9f5a-f3e1a9bce069,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/4fe25bd8-c4ab-4758-a97e-3cba7ae4a06b,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/b32a3298-5f6f-4b65-8484-addd065565ae,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/2cc06de1-8b10-4c25-8fe9-55a523a5b458,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/4ad9f5a5-3428-43c5-ac89-03144d3536ba,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/03539568-d991-4e7b-88ae-4503cf44802b,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,1,http://job-openings.monster.com/monster/6e7faf6b-d10c-4384-a230-7d06842d20cd,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/30f3abc2-d3b2-4519-ae38-6ab35d9c55a7,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/62d97ced-6c3f-40de-87c6-b8527369b5db,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/6636789d-32d6-4fd7-97ee-7a03b95983b1,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/085f0a59-bd7d-4513-9885-d1654638d2b1,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/42af7584-b893-44b4-a863-90ef1ee490bb,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/ad6fdc63-cc6f-4ce6-9ff4-d3bdff5ced93,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/95e51b27-aada-4f68-9374-4101a7e86bac,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/230f31be-0997-40cc-9e58-e0e75d6aacf2,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/d7dba13a-4896-4873-b480-3b43d3c9cb76,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/21b27cd1-f1b0-4294-93b4-b04d69dbe55b,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,5,http://job-openings.monster.com/monster/18b8e480-9b23-4295-9401-bbbd3a3670b6,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/8ce148ff-14fa-482c-99dd-9a37ae2e78e7,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/2ce89e6f-8047-414a-8165-678d6938a82e,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/8213f122-d9cd-42fc-81aa-a28bd76ba43e,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/41183f40-3809-462a-a3ca-38e86508fe43,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/2453355d-5673-4614-82f5-5b914dde879e,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/421bfcbf-5f13-4694-8902-9a8aed1b1edc,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/819c2351-720a-44c8-b69d-073fceba63d0,"1515 W Farwell Ave, Chicago, IL 60626
"
