college,link,address
"University of Illinois at Chicago
",http://jobview.monster.com/account-executive-performance-contracting-sales-job-us-161483249.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Online-Advertising-Sales-TV-Network-Chicago-IL-Job-Chicago-IL-US-169224487.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Sales-Associates-Needed-Job-Elmhurst-IL-US-168960743.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://jobview.monster.com/Sales-Agent-Job-Chicago-IL-US-168953115.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Sales-Assistant-Job-Morton-Grove-IL-US-169265204.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://jobview.monster.com/Membership-Sales-Advisor-Job-Palatine-IL-US-168689847.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://jobview.monster.com/Regional-Sales-Manager-Job-Chicago-IL-US-168976042.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/cts-product-developer-job-norwalk-ct-us-169069917.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Sales-Engineers-Technical-Sales-Job-Chicago-IL-US-169528979.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/Entry-Level-Inside-Sales-Representative-Job-Chicago-IL-US-169635333.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://jobview.monster.com/part-time-financial-service-advisor-job-us-169215962.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://jobview.monster.com/proposal-manager-job-us-169118827.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Chicago-South-IL-US-151134431.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://jobview.monster.com/Senior-Principal-Sales-Engineer-Job-Tinley-Park-IL-US-169158659.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://jobview.local-jobs.monster.com/Steel-Mill-Sales-Representative-Job-East-Hazel-Crest-IL-US-168784385.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Operations-Business-Analyst-Job-Chicago-IL-US-169691876.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://jobview.monster.com/Flight-Center-Sales-Airfare-Expert-Chicago-IL-Job-Chicago-IL-US-166029432.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Gary-IN-US-151134504.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Sales-Manager-Job-Chicago-IL-US-169114640.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://jobview.monster.com/Enterprise-Sales-Job-Schaumburg-IL-US-167955456.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://jobview.monster.com/Insurance-Sales-Producer-P-C-Signing-Bonus!-Job-Northbrook-IL-US-168661266.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/Outside-Sales-Fire-Water-Damage-Job-Addison-IL-US-169463050.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://jobview.monster.com/Designer-Sales-Kitchen-Bath-Cabinet-Showroom-Job-Itasca-IL-US-169380554.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://job-openings.monster.com/monster/c30518fd-9dc5-4d75-8c79-b79dc10647fd,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/05de46ad-4262-4d02-9679-807b8ee9715c,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",http://jobview.monster.com/National-Account-Manager-Retail-Job-Mount-Prospect-IL-US-166173178.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://jobview.monster.com/Lighting-Business-Development-Manager-Job-Glendale-Heights-IL-US-169425716.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-Chicago-IL-US-169656760.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sr-Account-Manager-Job-Chicago-IL-US-168071275.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://jobview.monster.com/Account-Executive-Hunter-New-Business-Development-Job-Chicago-IL-US-169638936.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://jobview.monster.com/Account-Executive-Job-Morton-Grove-IL-US-169393746.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Corporate-Account-Specialist-Job-Chicago-IL-US-169295671.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Health-Insurance-Enroller-Agent-Presenter-English-or-Spanish-Job-Chicago-IL-US-169437216.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://jobview.monster.com/LUXURY-SALES-ASSOCIATE-Job-Rosemont-IL-US-169303913.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Sales-Support-Associate-Job-Bolingbrook-IL-US-169005749.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://jobview.monster.com/Marketing-Advertising-Sales-Representative-Job-Glendale-Heights-IL-US-120461111.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/In-Home-Sales-Consultant-Job-Des-Plaines-IL-US-167592324.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://jobview.monster.com/Inside-Sales-Entry-Level-Job-Hillside-IL-US-169470579.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Administrative-Assistant-Job-Rolling-Meadows-IL-US-168091983.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Administrative-Sales-Assistant-Job-Rolling-Meadows-IL-US-169391156.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Account-Supervisor-for-Office-Services-Job-Chicago-IL-US-169296442.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://jobview.monster.com/State-Farm-Insurance-Account-Representative-Job-Chicago-IL-US-169114605.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Manager-Sales-Service-Job-Chicago-IL-US-168920205.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/4ee8e4d3-84cb-4ae3-9e50-e63ee05579d9,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/E-Commerce-Account-Manager-Job-Wheeling-IL-US-152472114.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Retail-Store-Sales-Associate-Job-Wilmette-IL-US-169128913.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Financial-Sales-Representative-Job-Chicago-IL-US-169116103.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/d2c51e72-3875-4c1a-95ad-0f9362425bd4,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,http://jobview.monster.com/Counter-Parts-Sales-Job-Chicago-IL-US-169433794.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/Sales-Representative-S-Base-Pay-Comm-Job-Crestwood-IL-US-168919418.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/ddfefed8-4bd4-4352-bdc9-8edcee353525,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/National-Account-Manager-Job-Rolling-Meadows-IL-US-168092280.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/Restaurant-Retail-Sales-Associate-Job-Rosemont-IL-US-165381238.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/0555a0a7-dd84-4c46-a2b4-aa92e294aae5,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/bee96e86-2bf4-450c-bab3-b068ae3448b7,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://job-openings.monster.com/monster/c65b3960-5746-4c09-a5fd-836921174c13,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/223c524b-0418-493a-bb34-334a45a4f16b,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Pre-Sales-Security-Solutions-Architect-Job-Chicago-IL-US-169719508.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/89b31e7d-1623-49d8-b7ad-e6ffb6b474cb,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/bea4d17e-30e3-441b-bde2-1e5c95212662,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",http://jobview.monster.com/Chicago-Retail-Sales-Internship-Job-ELMWOOD-PARK-IL-US-169710673.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/a47338d7-b859-45cb-ab4a-97054833ff17,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/b67d058b-3ec0-4d29-8362-b3b56631cea9,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/a7b481a0-99bf-4843-a759-7197241c428d,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/e488704d-2baa-4aa1-bf04-025d3cb860f1,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/5558b3c1-8b8b-49cf-ad08-b41a55c88613,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",http://jobview.monster.com/Retail-Sales-Associate-Job-Bloomingdale-IL-US-169720635.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/04279bd6-ab50-4c33-8234-cc7204ee36ea,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://job-openings.monster.com/monster/5b3614da-1744-4a84-b901-294ef8f8d31a,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/814aeb69-2db8-4a51-90d7-f4ad21046d7e,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,http://job-openings.monster.com/monster/cff20401-675f-460b-855c-76a3c115e519,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/1483e98f-5dc4-4cbb-8d60-e385ff27e454,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/90fbf64f-bfb6-41b3-a2eb-965c834ba396,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/775f7242-b417-4140-8963-d9625e0a6658,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/cabc9d45-edc6-49c2-8c9d-12d50b9ad959,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/ba1056f7-e960-4a53-9e5d-a259f71e3c58,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/d0593b1a-45f8-438f-85a6-31e1667e21f2,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://job-openings.monster.com/monster/decca8fa-8b49-4427-b726-1bb99f90a8d2,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ae6704cf-06e8-4822-9070-6ef5e46ca41c,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/e5a13a2b-9fcb-4806-832e-a435408f4d09,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/0a2bc055-b605-460d-a923-c610c4d23660,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/af974dcd-cc6c-424b-9a45-10fe90564ed7,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/33a438ad-5670-450f-a8c3-17a4235e9d08,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Office-Support-Clerk-Job-Lisle-IL-US-167587287.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.local-jobs.monster.com/Receptionist-File-Clerk-Job-Burr-Ridge-IL-US-169481230.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Human-Resources-Clerk-Job-Chicago-IL-US-169377841.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",http://jobview.monster.com/Accounting-Clerk-13-50-hr-Exciting-Constantly-Evolving-Innovative-Industry!-Job-Franklin-Park-IL-US-169689626.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://jobview.monster.com/Production-Inventory-Clerk-1st-or-2nd-Shift-Job-Hammond-IN-US-159648483.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://jobview.monster.com/Accounting-Clerk-Job-Palatine-IL-US-169016683.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://jobview.local-jobs.monster.com/Docket-Clerk-Job-US-169667146.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",http://jobview.monster.com/UPS-Union-Clerk-Part-Time-UPS-Freight-Job-Palatine-IL-US-169749391.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/548afc1f-78ee-40f8-b2d2-9d80b00dd49c,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/5951fad5-e4fd-4259-aab8-7e4e14639936,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/c9ff33ef-b17a-4b68-aeae-74fe60a7af83,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/9b58f4f1-4c70-4496-b312-813f4f40565a,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/dfd64973-af7d-4355-953f-166dc53fc19d,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/afe08dfb-9c19-47de-b21d-17fd972c1dbd,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/64bc790d-0fbe-4ac8-9d82-d465aac4e7c5,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/1d907440-1318-4202-b960-54dfb4653269,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/e5dd86d9-ff86-4010-b7b4-1d3cf9c813e3,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/7b57099d-6ad7-400d-83a8-4a86eca0580d,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/924a999b-9e8c-4787-9751-4b8b45a88276,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/f33e0332-a789-4852-8cc9-3652a327e7b6,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://job-openings.monster.com/monster/0951e367-e625-498b-b30b-c4e3b4ddc078,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/73b31c76-e476-4374-ac58-3440749cb424,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/2ce6779d-205d-430f-bc87-016bd80541ea,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/f1f2af77-60c5-4838-b9be-aa0046eaaf17,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/0bf3be5b-1ec3-4bd8-ac91-42f4ac67317c,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://job-openings.monster.com/monster/9342416d-117f-4fdc-98a6-fc71e47c7476,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/4f07f800-598b-4fc4-bff6-ef039cbc857f,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/41de22a8-9359-4f97-affb-4c0eeb04d93c,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/092139d7-1050-443d-b8e5-9fda72a0adeb,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/d7d4cb44-1440-4da7-8ef9-b559f3a7bfa4,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/a11840ce-591e-438a-b219-eb89494c2eee,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://job-openings.monster.com/monster/0ab26fa7-d77a-4d02-87b8-c4018758a72c,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://job-openings.monster.com/monster/ae53e263-d699-4a5f-90bb-d96df8eb7d9a,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/91c2d75a-ead5-4833-aa01-990b9dbe50b3,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/7377cc59-8f41-48c3-bbec-3342089c6dc1,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/9f8633d4-c84c-42b7-9f39-a219a67d4e48,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/d584e193-565d-487e-ad84-a25287f5d0c7,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,http://job-openings.monster.com/monster/a12c245f-9b1c-4c17-8d8f-d85ae199c743,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ed9f735f-533e-4b36-94e8-413665339edc,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/886180e2-dd66-4aa7-ae58-4a5703e912d5,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://job-openings.monster.com/monster/93fbb7f9-d8c0-4067-b0e8-68123c9d1a70,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/878c9308-681f-49ea-9f67-f3a73308b4db,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/7603821d-c180-41aa-b908-8bd19fcd55d9,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/1b30d41f-254c-484c-be7f-f553429195eb,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/92ac41b2-f407-4f73-a757-d30401e06b5c,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/0605971f-c40a-4390-8433-744b4317b0f7,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/046c31be-ee42-44f0-b543-d4360091ed39,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/43b8d0f1-cda6-4047-8fb3-7c2f67696f5d,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/e84fe075-f54f-42b4-b8c7-16aaa821fe28,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/50a8aacf-d5b4-490c-a753-ee97ef1f5069,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/75d994ba-f382-4909-bee7-82c0cd0aad24,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/c1e8c896-fca3-4296-ad9d-44039e70bd82,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/eeef512d-1544-414f-aa0f-ead61b2cde36,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/bca695a3-9f55-4e36-8878-60272f9d7b5c,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/b32a3298-5f6f-4b65-8484-addd065565ae,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/a1deb1d6-99e4-4c8a-ab56-0b10e6e7fba5,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/03a68f88-0afb-4d2c-b749-93d79c65a9e3,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",http://job-openings.monster.com/monster/61e73a27-237b-4d1b-a751-89f4fc0a5152,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/e4d0a4f5-1279-4508-baf5-6f9336361332,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/822f4a4f-0c35-449e-8103-d6e854615f7d,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/17a32e27-2cee-4c54-b739-a535384672b6,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://job-openings.monster.com/monster/fba2040e-8dc4-4c38-a735-953dfa30e199,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://job-openings.monster.com/monster/b0f9c231-9098-43a8-8739-21fffd112a98,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/ff746e26-5729-4e00-b028-429c8d31ca6b,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/e2ee8226-7692-4744-aa22-900bea5a29dc,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/6e544fc9-fdd3-43e1-b944-a0bb2371d30f,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ff2cfad4-da26-4c5a-8f9d-bce11daf8105,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://job-openings.monster.com/monster/8189d421-1382-4fa3-9049-8dcd7b6c1216,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://job-openings.monster.com/monster/8d0fd271-c6b1-49e5-92f2-53f9fc6decc8,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/3a7db82f-069d-4939-8b4d-90e667ef5dbc,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,http://job-openings.monster.com/monster/d16c302b-e79e-4224-8870-9983505c8c96,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/08b7378a-9694-48fb-b5bc-57a69f29d11c,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/d09953e8-ccc3-4696-8b6d-bb5b7b49321a,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ed356b8c-2b06-4e11-9707-84f23c724073,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/3e2b7c25-655f-43eb-9eae-a4febfff195f,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,http://job-openings.monster.com/monster/241c5f61-66b6-4b01-8723-69e19f0c53b0,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/d9ad3559-fd8b-4f26-a513-3b06d937e3be,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/4d557a31-0e4d-463e-a75b-140319fd079e,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/d1bdbbe2-4a0c-4f12-abd2-d9f2e848ca4a,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Pace University
",http://jobview.monster.com/Sales-Executive-Remote-Healthcare-Sales-DME-EMR-sales-Job-Woodbridge-Township-NJ-US-169056755.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sales-Associate-Job-New-York-NY-US-168085954.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Entry-Level-Business-Sales-Representative-Job-Hempstead-NY-US-169382932.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/management-sales-trainee-entry-level-job-white-plains-ny-us-166561294.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Entry-Level-Sales-Representative-Job-New-York-City-NY-US-129582686.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Inside-Sales-Quotations-Job-Port-Washington-NY-US-166547097.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Inside-Sales-Representative-Job-Union-NJ-US-169004990.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/inside-sales-rep-job-waltham-ma-us-167504910.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/cts-product-developer-job-norwalk-ct-us-169069915.aspx,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Manager-Health-Supplements-Job-Jersey-City-NJ-US-168831783.aspx,"288 Prospect Pl, New York, NY 11238
"
