college,link,address
"California State University, Long Beach
",http://job-openings.monster.com/monster/68518371-0d6f-4942-bb69-98d7b6cfdbdb,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://job-openings.monster.com/monster/d67f3d93-9761-4656-b2ad-5d0605c9f1a8,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/e2b6b84f-223e-4fed-bca4-f709eb5399b0,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/3c0067fd-2aa4-43a8-9ad6-b105add2325d,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/e07c0971-93ad-4bfa-a2e4-04e54bb71972,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/608d308e-8823-4219-b259-b2e5d1451776,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://job-openings.monster.com/monster/60dc1f8d-1572-4bc9-a7cd-80a977451f05,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/cfbf94be-2b51-4e70-a68e-c00f0cb460e0,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/c8ee395f-b466-4cf5-ab6f-c0e7ace73e16,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/fd75359a-76ab-40e3-88f0-7fcae1b56626,"8210 Delgany Ave, Los Angeles, CA 90293
"
"University of Illinois at Chicago
",http://jobview.monster.com/Regional-Sales-Manager-Cyber-Security-Software-Job-AMF-O'Hare-IL-US-169170357.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Latin-America-Territory-Sales-Manager-Job-Chicago-IL-US-169557008.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Sales-Development-Representative-Job-Chicago-IL-US-169747949.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Food-Sales-Representative-Job-Chicago-IL-US-169074828.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Sales-Representative-Job-Rosemont-IL-US-169013443.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Restaurant-Retail-Background-No-Nights-Weekends-Job-Chicago-IL-US-168659946.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://jobview.monster.com/Sales-Recruiter-Job-Downers-Grove-IL-US-168757971.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,http://jobview.monster.com/Sales-Engineer-Job-Chicago-IL-US-169418815.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://jobview.monster.com/Outside-Sales-Representative-Six-figures-Job-Chicago-IL-US-169514913.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://jobview.monster.com/Business-Development-Staffing-Services-Job-Chicago-IL-US-169126496.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,http://jobview.monster.com/Senior-account-coordinator-Job-Skokie-IL-US-166338576.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://jobview.monster.com/Call-Center-Representative-Job-Chicago-IL-US-169261206.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/Senior-Sales-Executive-Salesforce-Job-Chicago-IL-US-169421170.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://jobview.monster.com/Area-Sales-Manager-Job-Chicago-IL-US-151659098.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://jobview.monster.com/sales-manager-nationwide-job-us-169466151.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Regional-Sales-Manager-Mid-Atlantic-Job-Berkeley-IL-US-168269474.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Telecom-Cloud-Sales-Representative-Job-Chicago-IL-US-149410073.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Regional-Sales-Manager-Specialty-Food-Stabilizer-Job-Chicago-IL-US-169007905.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Representative-w-Base-Guarantee-Job-Schaumburg-IL-US-169257602.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Oak-Lawn-IL-US-151134502.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",http://jobview.monster.com/Outside-Sales-Representative-Job-Woodridge-IL-US-162287629.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://jobview.monster.com/Sales-Executive-B2B-Job-Skokie-IL-US-167827616.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Sales-Associates-Needed-Job-Elmhurst-IL-US-168960743.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://jobview.monster.com/its-project-manager-job-franklin-wi-us-167586338.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://jobview.monster.com/Entry-Level-Sales-Manager-Job-Chicago-IL-US-169747336.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Representative-Job-Arlington-Heights-IL-US-168616373.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/HVAC-Account-Development-Representative-Job-Des-Plaines-IL-US-168500483.aspx,"4230 N Whipple St, Chicago, IL 60618
"
Valparaiso University,http://jobview.monster.com/Sales-Assistant-Job-Glenview-IL-US-169728612.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Entry-Level-Inside-Sales-Representative-Job-Chicago-IL-US-169635333.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Recruiter-Staffing-Coordinator-Staffing-Sales-Rep-Great-Potential-Job-Oak-Brook-IL-US-169041620.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Athletic-Experience-Preferred-Job-Chicago-IL-US-168964247.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://jobview.monster.com/Media-Sales-Director-Chicago-IL-Job-Chicago-IL-US-169540510.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Management-Trainee-Job-Des-Plaines-IL-US-169644987.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/account-manager-job-us-162121035.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",http://jobview.monster.com/Sales-Executive-Field-Sales-Job-Des-Plaines-IL-US-169420949.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Chicago-South-IL-US-151134431.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-168855256.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://jobview.monster.com/Wine-Sales-Consultant-Job-Midlothian-IL-US-168964336.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Education-Software-Sales-Representative-Job-Chicago-IL-US-168832018.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",http://jobview.monster.com/Customer-Service-Representative-Inside-Sales-Job-Itasca-IL-US-169081221.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Outside-Sales-Representative-Job-Downers-Grove-IL-US-169631585.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://jobview.monster.com/insurance-commercial-underwriter-st-louis-area-job-saint-louis-mo-us-168810783.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://jobview.monster.com/Director-Sales-Engineering-Job-Chicago-IL-US-169630339.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://jobview.monster.com/Cosmetic-Sales-Consultant-Clarins-Job-ORLAND-PARK-IL-US-169218453.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Strategic-Account-Executive-16-14838-Job-Chicago-IL-US-169048289.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://jobview.monster.com/Strategic-Partner-Manager-Job-Chicago-IL-US-169179423.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,http://jobview.monster.com/NATIONAL-ACCOUNT-MANAGER-BASED-IN-IL-Job-Chicago-IL-US-167510997.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Sales-Management-Trainee-Job-Lombard-IL-US-169475593.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-Chicago-IL-US-169656760.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://jobview.monster.com/Account-Manager-Carbon-Flat-Rolled-Job-Chicago-IL-US-169510934.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://jobview.monster.com/Lead-Sales-Engineer-Job-Chicago-IL-US-169376037.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Property-Casualty-Insurance-Brokerage-Account-Executive-in-Chicago-4230-Job-Chicago-IL-US-169435733.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Account-Executive-We-Are-Hiring-Go-Hire!-Job-Chicago-IL-US-168612950.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://jobview.monster.com/Account-Executive-Job-Morton-Grove-IL-US-169393746.aspx,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://jobview.monster.com/Fire-Life-Safety-Account-Manager-Job-Mokena-IL-US-167649051.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Outside-Sales-Representative-Job-Chicago-IL-US-169631546.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/711fc411-97c8-421c-92e4-be423e446981,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Territory-Sales-Representative-Job-Justice-IL-US-168717487.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://jobview.monster.com/LUXURY-SALES-ASSOCIATE-Job-Rosemont-IL-US-169303913.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://jobview.monster.com/Administrative-Sales-Assistant-Job-Rolling-Meadows-IL-US-169391156.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://jobview.monster.com/Account-Supervisor-for-Office-Services-Job-Chicago-IL-US-169296442.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
Valparaiso University,http://jobview.monster.com/Regional-Account-Manager-Job-Chicago-IL-US-169484977.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/1a1aa411-4fb8-4ad5-93ad-5b66a3fdd7fc,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://jobview.monster.com/Chicago-Retail-Sales-Internship-Job-CHICAGO-IL-US-169710754.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Account-Manager-Wide-Format-Job-Chicago-IL-US-169748005.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/Business-Development-Manager-Job-Chicago-IL-US-163530627.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/d2c51e72-3875-4c1a-95ad-0f9362425bd4,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://jobview.monster.com/International-Import-Export-Coordinator-job-in-Oakbrook-IL!!!-Job-Villa-Park-IL-US-168749765.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-168629478.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/f2d407a3-ac97-404d-aa75-37385b936a3f,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/1a55eb4d-5828-4e96-b700-884264ff2599,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/ddfefed8-4bd4-4352-bdc9-8edcee353525,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://job-openings.monster.com/monster/962dd13f-7654-4484-9baf-11a411979441,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/0555a0a7-dd84-4c46-a2b4-aa92e294aae5,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://job-openings.monster.com/monster/7c35ff5b-3e69-4cd6-a055-19d188716fe9,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,http://job-openings.monster.com/monster/d8a6a71c-9745-48d5-827e-8749c623f884,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/1c1ee37d-d76d-4f7c-b8f5-33feb15d6dff,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,http://job-openings.monster.com/monster/613030e3-ab5f-4880-a055-4d2d9d3cefb3,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://jobview.monster.com/Pre-Sales-Security-Solutions-Architect-Job-Chicago-IL-US-169719508.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/03d86e60-3eb3-447a-a2a8-ab439da450ca,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/965ba623-a460-4ecc-8d33-d56288554cd2,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/89b31e7d-1623-49d8-b7ad-e6ffb6b474cb,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",http://jobview.monster.com/Pre-Sales-Security-Solutions-Architect-Job-Chicago-IL-US-169719508.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/c2349efc-1f47-4c3e-9d10-4b3d19f7f392,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,http://job-openings.monster.com/monster/a7b481a0-99bf-4843-a759-7197241c428d,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/c5f11f8a-3d01-4977-8f5b-64e8155033e6,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/5b3614da-1744-4a84-b901-294ef8f8d31a,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/9861c971-eb21-4dee-8b6a-60ca406bde99,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/814aeb69-2db8-4a51-90d7-f4ad21046d7e,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/014d9fe9-8832-45e5-8396-eca4eb59a996,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/cff20401-675f-460b-855c-76a3c115e519,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,http://job-openings.monster.com/monster/7a128777-bbf5-4f84-9242-b86256579795,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/dd03f4a0-395a-4fd8-985e-a305fc6d4538,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,http://job-openings.monster.com/monster/645a1f39-4195-4032-9576-7f518534876f,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",http://job-openings.monster.com/monster/6fb2e81c-1c64-49f4-914e-349bc1cb92b9,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/70f2cab2-3d31-4d26-b0ae-e9108c522c85,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/fd98c3bb-3344-49cc-afbc-cf308f992a8b,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/9d5061dd-d552-4b03-ace1-6907667975e2,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/fd1ba3b8-cdfa-45a5-983c-da4f63ff9e6f,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/0f6a079c-692f-4d3a-a67a-7165199bed59,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",http://jobview.monster.com/SCA-Stock-Clerk-Store-Worker-Job-Rolling-Meadows-IL-US-169505663.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://jobview.monster.com/Associate-Front-Pharmacy-Clerk-Lisle-IL-Job-Lisle-IL-US-169402490.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"Wheaton College
",http://jobview.monster.com/Warehouse-Inventory-Clerk-Job-Willowbrook-IL-US-169642944.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",http://jobview.monster.com/Part-Time-AR-AP-Clerk-Job-Schaumburg-IL-US-168184750.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://jobview.monster.com/Accounting-Clerk-Prestige-Service-Company-LOOP-Job-Chicago-IL-US-169390645.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",http://jobview.monster.com/Shipping-Receiving-Clerk-Job-Wood-Dale-IL-US-169479563.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/360c99f0-7641-4951-b3ce-b4af4f646635,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",http://jobview.monster.com/General-Clerical-Job-Des-Plaines-IL-US-168768754.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/3049841a-0979-492a-ba5c-556cbcd84fb0,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/979ab512-a67f-4608-9b14-697311dfa8fc,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/29ef0385-262e-4d58-9e1b-2af054fed7c8,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/c4b38ba9-5731-4953-9146-52a813d7096e,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://job-openings.monster.com/monster/a0a013b3-af8c-4cb0-9744-5df76deab120,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/c427b3ee-3d79-489e-b803-56b70487f22a,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/3ad6f215-e474-42df-bdb4-500e658cdd71,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/fcdde6bd-7b4d-44b6-8c35-dcbee1f003ed,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
Valparaiso University,http://job-openings.monster.com/monster/94a686d5-8b09-4bd4-b581-43f3d35d371c,"1051 W Maxwell St, Chicago, IL 60608
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ead0ea97-1c4f-4163-b5e6-6b98f76956fd,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/de9eed2b-5dfb-468b-9b9e-36d51bfe59b5,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/82de259d-2ea0-4890-89f4-c67638dd0eca,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/c1c08073-2f6b-4202-a503-ed4cb6f6fdbc,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/9f5cf185-f686-43c6-b2fb-cbbdef515558,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/78b8bee3-34c3-4843-a7d6-13db5aa8e547,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/9a4eece9-aa0c-4c3e-9838-4ae2e1e8d711,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/adec3c16-3748-4089-bc60-c7ac3e194cf2,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/1f57c2f3-d062-4981-b5db-3686ae13f753,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/93b52579-96ad-4b1d-b464-48eb5bb213bc,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,http://job-openings.monster.com/monster/5123e534-7d79-4c8b-ae0f-9c65c33b22ed,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,http://job-openings.monster.com/monster/4f07f800-598b-4fc4-bff6-ef039cbc857f,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/99da8b55-fcba-4510-a0d2-7fd596534910,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/53b77d81-30d6-4b93-8ba0-2c04d12a1148,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/a11840ce-591e-438a-b219-eb89494c2eee,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/76285a97-29b2-417f-9843-21edfc36b665,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/df9b6300-e379-413f-80af-f4613565cd41,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/6da2d651-e134-4a8e-9005-766065acf909,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/143fd2e0-adc0-41bc-bba8-c9d66fc722d1,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",http://job-openings.monster.com/monster/70ebb4af-39dd-439b-b97e-0c4292e1907d,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/15defaed-bb14-41be-b302-efc3c386cd39,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/9f8633d4-c84c-42b7-9f39-a219a67d4e48,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/2d65253e-66c1-4ce2-b5ff-a3bfa3256255,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/76317918-2e89-4df0-8c82-47a6909d07b3,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",http://job-openings.monster.com/monster/84e0727b-5d90-49a9-8293-bd8225cb6467,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/92ac41b2-f407-4f73-a757-d30401e06b5c,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/af07c50a-436b-4e09-88e3-242c3accac7a,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/9ec6ed2e-4f55-48a2-98fa-726a4757c09c,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/e1ef6155-883b-48a5-aecb-e06195cdab9d,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",http://job-openings.monster.com/monster/d426c0bf-14f7-48a2-bc36-1d75a18ce417,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/ea936f2d-1cfa-49fe-ba81-5e3e70224878,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/e84fe075-f54f-42b4-b8c7-16aaa821fe28,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/0970bb6a-a13d-49e9-941c-c072a43949bc,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/1f51a950-f15e-476a-8129-215b10343253,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",http://job-openings.monster.com/monster/eb0ff436-95f0-4033-bd13-7424aeb7cdf9,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",http://job-openings.monster.com/monster/4977544c-cef3-479e-8a6e-8151243d6350,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/581e6886-5baf-4c2d-8266-8bc788f1f054,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",http://job-openings.monster.com/monster/38ca5833-e82c-4cd7-986f-02ee2a730fba,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/35067b68-b4f0-4afd-9092-9d15d5fb5ed9,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/61e8ed92-7dbc-449e-87a9-c587a9ce073c,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/7272c14d-e394-402f-912a-a78b0d2275b5,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/e701b601-17be-44b5-8bf9-3cdef0dc5f66,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,http://job-openings.monster.com/monster/03a68f88-0afb-4d2c-b749-93d79c65a9e3,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/0763c0c6-0d8c-4854-847b-1d34beaf4106,"952 W Vernon Park Pl, Chicago, IL 60607
"
