college,type,resume,link,address
"California State University, Long Beach
",Los Angeles,7,http://job-openings.monster.com/monster/3302eb11-d7f9-456c-a2cd-e45c9a3744ed,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,7,http://job-openings.monster.com/monster/7577813c-0a82-4f6e-97d3-24a3f66064a1,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/6ba510a3-32fe-4cd2-a1bf-95089f07808b,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/62ffa93b-e05d-4f69-96c9-80751611ac4e,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/3d51c473-182a-4f8c-8669-e8f1f6ff2789,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/9e3187f8-0a6a-4591-a1e5-e57e574cd132,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",Los Angeles,5,http://job-openings.monster.com/monster/a9cc0828-704c-4f78-8cc2-db5af816b790,"5236 Park Ave, Los Angeles, CA 92845
"
Valparaiso University,Chicago,1,http://jobview.monster.com/HVAC-Sales-Representative-Job-Chicago-IL-US-169164223.aspx,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Sales-Rep-Hunting-Ag-Land-Sales-Job-Hammond-IN-US-168174921.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Sales-Support-Coordinator-Job-Chicago-IL-US-169443062.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Customer-Service-Sales-Assistant-To-Low-40s-Fantastic-Benefits!-Job-River-Grove-IL-US-169164160.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/FABRICATION-SALES-MANAGER-Job-maywood-IL-US-168121406.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Technical-Sales-Consultant-3-Job-Chicago-IL-US-169469083.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Photographer-Sales-Job-Chicago-IL-US-169221570.aspx,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Inside-Sales-Representative-Job-Chicago-IL-US-169537361.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/REGIONAL-SALES-150K-Plus-CT-Job-Chicago-IL-US-169464187.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Inside-Sales-Representative-Job-Chicago-IL-US-169017437.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Account-Executive-Mokena-Job-Mokena-IL-US-168914433.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,2,http://jobview.monster.com/Business-Development-Staffing-Services-Job-Chicago-IL-US-169126496.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.local-jobs.monster.com/VIce-President-Global-Marketing-Business-Development-Job-US-169233691.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/DIRECTOR-OF-BUSINESS-DEVELOPMENT-Job-Whiting-IN-US-169710478.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Channel-Sales-Manager-Job-Chicago-IL-US-169657698.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,0,http://jobview.monster.com/Sales-Sales-Management-Job-Chicago-IL-US-168758453.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://jobview.monster.com/Territory-Sales-Manager-Job-Chicago-IL-US-164942374.aspx,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Sales-Representative-polymers-home-based-WI-IL-IN-Job-Chicago-IL-US-169700123.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Sales-Representative-Job-Chicago-IL-US-169172898.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,4,http://jobview.monster.com/Account-Sales-Representative-Job-Chicago-IL-US-169128207.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Outside-Sales-Representative-Chicago-IL-Job-Chicago-IL-US-168767664.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,5,http://jobview.monster.com/AT-T-Business-Sales-Leadership-Development-Program-Job-Chicago-IL-US-169732226.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://jobview.monster.com/counsel-energy-marketing-job-chicago-il-us-169676581.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,4,http://jobview.monster.com/AT-T-Business-Sales-Leadership-Development-Program-Job-Chicago-IL-US-167341091.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sr-Sales-Coordinator-Job-Lombard-IL-US-168694838.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,0,http://jobview.monster.com/Sales-Representative-Job-Arlington-Heights-IL-US-168616373.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/HVAC-Account-Development-Representative-Job-Des-Plaines-IL-US-168500483.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Recruiter-Staffing-Coordinator-Staffing-Sales-Rep-Great-Potential-Job-Oak-Brook-IL-US-169041620.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/75264793-dafa-4726-8d7f-8c0ce666a615,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,5,http://jobview.monster.com/Entry-Level-Sales-Job-Chicago-IL-US-151656527.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/MGR-GLOBAL-SALES-Job-Chicago-IL-US-169505907.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/integrated-packaging-specialist-job-us-169278309.aspx,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,7,http://jobview.monster.com/Sales-Executive-Field-Sales-Job-Des-Plaines-IL-US-169420949.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Sales-Associate-Job-Oak-Park-IL-US-168811170.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://jobview.monster.com/Regional-Sales-Representative-Job-Chicago-IL-US-166547944.aspx,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Sales-Communication-Support-Specialist-Job-Chicago-IL-US-169650341.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,0,http://jobview.monster.com/part-time-customer-service-from-home-20-per-hour-job-bloomington-il-us-164762817.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Outside-Sales-Representative-Job-Orland-Park-IL-US-169539975.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/senior-field-service-technician-see-video-job-us-164423156.aspx,"848 S Carpenter St, Chicago, IL 60607
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/Cosmetic-Sales-Consultant-Clinique-Job-NORTH-RIVERSIDE-IL-US-168671798.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,6,http://jobview.monster.com/Strategic-Account-Executive-16-14838-Job-Chicago-IL-US-169048289.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Inside-Sales-Rep-Job-Rosemont-IL-US-168908812.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://jobview.monster.com/Personal-Training-Sales-Director-Personal-Trainer-Job-Chicago-IL-US-168535397.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,7,http://jobview.monster.com/Account-Manager-Customer-Care-Job-Lisle-IL-US-168810148.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-Downers-Grove-IL-US-169656766.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Janitorial-Account-Manager-Retail-Floor-Care-Job-Chicago-IL-US-169709589.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://jobview.monster.com/Account-Manager-Commercial-P-C-Direct-Hire-Job-Schaumburg-IL-US-168499328.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://jobview.monster.com/Fire-Life-Safety-Account-Manager-Job-Mokena-IL-US-167649051.aspx,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Outside-Sales-Schaumburg-IL-Job-opportunity!!-Job-Schaumburg-IL-US-169340037.aspx,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://jobview.monster.com/Executive-Underwriter-Excess-Casualty-Major-Accounts-Job-Chicago-IL-US-169444749.aspx,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,4,http://jobview.monster.com/Call-Center-Representative-Job-River-Grove-IL-US-168744614.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Marketing-Sales-Campaign-Program-Manager-Minneapolis-Milwaukee-Chicago-or-Telecommute-Job-Chicago-IL-US-169403499.aspx,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Inside-Sales-Representative-Job-Chicago-IL-US-164815296.aspx,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Chicago-Dental-Center-Clinical-Support-Territory-Sales-Rep-Job-Chicago-IL-US-168752672.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Administrative-Sales-Support-Specialist-Job-Schiller-Park-IL-US-169479737.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/9722cee7-56fb-4837-8e43-44b8ec17204a,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,1,http://jobview.monster.com/National-Account-Manager-Job-Chicago-IL-US-169288086.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/4ee8e4d3-84cb-4ae3-9e50-e63ee05579d9,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Business-Account-Executive-1-Job-Oak-Brook-IL-US-169468116.aspx,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/61deb16e-1588-4f6a-a182-b14dcee6f4be,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,4,http://jobview.monster.com/Territory-Development-Manager-Job-Northbrook-IL-US-168578318.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/713ff5d7-6e7b-455c-9441-e86cfe7357ff,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/4b88ddd9-f090-41d7-8cf9-60af0e2cefd9,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/8c526e4f-9760-4186-a971-5153f4a11295,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/e8b02341-5e17-4f5a-b8a8-bb8daeecf6d6,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/b07b2000-6cd0-46f4-ab9c-eae4c6a673f8,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/7bbdbc69-3618-45c3-9d97-3c4a5f9e1fd7,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/bae7703b-4f6f-4ef5-9b07-8b123dd5ce43,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,4,http://jobview.monster.com/Chicago-Retail-Sales-Internship-Part-time-Job-Chicago-IL-US-169710718.aspx,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/965ba623-a460-4ecc-8d33-d56288554cd2,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",Chicago,3,http://jobview.monster.com/Pre-Sales-Security-Solutions-Architect-Job-Chicago-IL-US-169719508.aspx,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/bf91e17c-c6b4-4f80-a64c-d654ee08d49d,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/146e0260-72d4-4e30-aa6d-224353e51f38,"4511 S Karlov Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/19fffb7b-f3b1-4014-bc64-2be9b8adfc01,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/5bf7eb59-1789-4f4f-a345-ff57b2876dda,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/39d57492-34ee-4000-93f8-780d2473efb3,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/ed4dce16-f000-4207-a68a-9adec83be874,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,2,http://jobview.monster.com/Sprint-Retail-Sales-Associate-Part-time-Job-CHICAGO-IL-US-169663904.aspx,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/c6d9f17d-ea62-48ed-9295-641d6c5aa08e,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/fcf8a39b-26b4-4a57-9f2c-42daea0388b1,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/f3eac9e1-6d15-4f8d-a7b3-aa5c32657e11,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/9dd70a69-59bd-4939-8d60-cac098a56f2b,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/cdaf4199-dcb3-4874-905a-4e174a2576d6,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/dd03f4a0-395a-4fd8-985e-a305fc6d4538,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/645a1f39-4195-4032-9576-7f518534876f,"1515 W Farwell Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/6fb2e81c-1c64-49f4-914e-349bc1cb92b9,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/addf5f31-1681-4e2e-8e71-cd570af39492,"1051 W Maxwell St, Chicago, IL 60608
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/d6c8a8a7-6f58-456a-a2fa-41dbafee030d,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,6,http://job-openings.monster.com/monster/21f34376-c96b-479a-b46e-d636dcbf1c46,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/a09ca446-f05e-4259-8ed9-4f5a548b77bf,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,0,http://jobview.monster.com/Receiving-Clerk-Job-Arlington-Heights-IL-US-169610306.aspx,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,2,http://jobview.monster.com/Inventory-Clerk-11-75-hour-Job-Schiller-Park-IL-US-167811675.aspx,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://jobview.monster.com/Accounts-Receivable-Payable-Clerk-Job-Rosemont-IL-US-145730333.aspx,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/87f73fef-5297-464c-84ed-08f4f77bc410,"4649 W Schubert Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,4,http://jobview.monster.com/General-Clerical-Job-Des-Plaines-IL-US-168768754.aspx,"1348 W Washburne Ave, Chicago, IL 60608
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/3049841a-0979-492a-ba5c-556cbcd84fb0,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/f289a950-8b34-4d67-b8ee-49d24add05de,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/e9e10550-f78c-457c-9d2c-d84b6631dd6e,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/f33fdec3-6d40-4f1b-ad03-fa0492b960ed,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/855b76ff-9b91-42cb-961c-f2ed49a485c7,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/381a1243-e295-4c60-8f2d-edb34fd635b4,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",Chicago,3,http://job-openings.monster.com/monster/0fe04251-dd46-48c3-8a64-ab616f4d03cf,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/709113d3-e5d4-489f-b18a-bd956413e003,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/b1371b12-8bc8-48df-b538-06418eb2f63f,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/d65aeaa1-ebbf-42d7-8250-1c92fcbe4f14,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/277e9f5f-8bfa-4050-87ce-eaf498f0595f,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/3fd93f9b-907b-4ee9-bec2-198cb5a65531,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,4,http://job-openings.monster.com/monster/83ee89c2-fc99-4fe8-a5da-da82480fde38,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/de9eed2b-5dfb-468b-9b9e-36d51bfe59b5,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,0,http://job-openings.monster.com/monster/d7d522be-eff6-4f56-a8be-7d2fd766090a,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/40af9e73-c0fb-4e38-a8a6-85ead17c56e8,"4728 N Hamlin Ave, Chicago, IL 60625
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/03c77cba-5a1e-47a8-938b-02b952a15d67,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/d9cb6abe-099c-4f49-b345-1085eb804302,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/408af5aa-bfca-4258-8879-a3c64fc33881,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/93480d10-0292-4e8f-bffc-bfaf8ea00c85,"1660 W Schreiber Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/94797589-879b-45f7-9fcb-24b19c649e48,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/3610da60-5d32-4bc3-9271-df1792ae4ac2,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,6,http://job-openings.monster.com/monster/7f7f2429-8e34-4e6c-accb-d978982e27e4,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/acda3ce0-3325-466b-8837-6726d8f18dea,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/7c79cd7e-ff42-4736-bbf9-e30f6a2f3897,"1660 W Schreiber Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/83db4a24-f105-48f9-b8a5-17371d0f8c49,"952 W Vernon Park Pl, Chicago, IL 60607
"
"DePaul University
",Chicago,4,http://job-openings.monster.com/monster/49df84a7-1975-4a38-aaa4-98f457e3490e,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/9b370406-1cd0-4dc4-84d9-e874267086d8,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/7d99b8b0-af6c-4365-a1c7-a18f7975857f,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,2,http://job-openings.monster.com/monster/e69c1a8f-26c0-480d-8b39-bac032e7573e,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/1c1e9c1f-d8c3-4fb8-8883-869874b7e250,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/20535944-686e-4d26-8df8-a80955ba79a8,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/a657eda1-b60d-44a0-a4b0-b0262a391047,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,0,http://job-openings.monster.com/monster/ed72008a-e3a9-4f99-8df2-8080102a77f8,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/28532ea5-7383-4fca-8001-433cd8ab86ea,"6332 S Lamon Ave, Chicago, IL 60638
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/6e03ad51-35ad-48ce-9632-b2382bfa3387,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/f2dcc0e7-5358-4559-88d8-740356c1f03f,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/b19973a3-c91c-43ff-adbe-63607059a1bc,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,2,http://job-openings.monster.com/monster/0970bb6a-a13d-49e9-941c-c072a43949bc,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/4085c1d7-12ac-4942-8fc4-723faf920e6d,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/10ebe91f-f989-45a5-9f50-030ab6714944,"4511 S Karlov Ave, Chicago, IL 60632
"
"Wheaton College
",Chicago,1,http://job-openings.monster.com/monster/421733c8-bdf9-4bae-945d-02af0a01d463,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/3d11bc5b-9923-4823-94df-a29d430d56a3,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/09d5a687-a598-4d2b-8e44-4eb85ae31d26,"1348 W Washburne Ave, Chicago, IL 60608
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/b96cf8d8-7af6-4225-91be-5111f94aa8d2,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/ccbd9d0a-2246-401a-b8f2-362848ac2543,"1348 W Washburne Ave, Chicago, IL 60608
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/a7083cf1-ed72-48fb-bff8-51bf1727a498,"6407 N Newgard Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/0b5c731a-9b6c-4ce5-aff7-c0aefe1bad60,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",Chicago,5,http://job-openings.monster.com/monster/47afbd73-ad26-448c-9928-122fc01d9e7a,"4511 S Karlov Ave, Chicago, IL 60632
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/0065eb09-ff33-4061-aa6a-4d398b62d5e9,"4842 S Lavergne Ave, Chicago, IL 60638
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/9f4d70f3-3d6a-4059-8313-70f0206c3e2b,"4230 N Whipple St, Chicago, IL 60618
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/6f3761aa-9a9c-42b1-9f07-8bb485d2aced,"848 S Carpenter St, Chicago, IL 60607
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/63581142-f6f6-49b5-9b31-5500ef6f33b9,"1660 W Schreiber Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/aa208cc2-c3d9-46c4-96ee-5625e207bba0,"4511 S Karlov Ave, Chicago, IL 60632
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/407a7b39-e893-495a-9253-bed2d23c4fad,"4230 N Whipple St, Chicago, IL 60618
"
